ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050772,positive regulation of axonogenesis,7/347,78/18986,0.08974358974358974,4.910293356979236,4.721636817600757,0.0005570584717219654,0.023972946556313886,0.020025467949172735,NEFL/AMIGO1/BMPR2/ZFYVE27/MEGF8/ROBO2/MAP1B,7
GO:0030282,bone mineralization,9/347,128/18986,0.0703125,3.8471271613832854,4.409839341212045,0.0005810430271008018,0.02437350284670652,0.02036006708308624,COL1A2/NBR1/LTBP3/LGR4/GPM6B/DDR2/BMPR2/SLC20A2/BMP7,9
GO:0001755,neural crest cell migration,6/347,57/18986,0.10526315789473684,5.7594418322463214,4.910077529427036,0.0005908037097934318,0.02437350284670652,0.02036006708308624,NRP2/PHACTR4/SEMA3F/BMP7/KITLG/CORO1C,6
GO:0048608,reproductive structure development,15/347,309/18986,0.04854368932038835,2.65605327215243,4.004596075397653,0.0005996659258685984,0.02437350284670652,0.02036006708308624,PLEKHA1/SGPL1/ERRFI1/HOXA13/PTCH1/LFNG/MMP2/BCL2L1/LGR4/TFPT/WNT5A/SMAD4/BMP7/KITLG/ROBO2,15
GO:0008585,female gonad development,8/347,103/18986,0.07766990291262135,4.249685235443888,4.5121460340888415,0.0006049456107286046,0.02437350284670652,0.02036006708308624,PLEKHA1/SGPL1/LFNG/MMP2/BCL2L1/SMAD4/KITLG/ROBO2,8
GO:0070167,regulation of biomineral tissue development,8/347,103/18986,0.07766990291262135,4.249685235443888,4.5121460340888415,0.0006049456107286046,0.02437350284670652,0.02036006708308624,NBR1/LTBP3/GPM6B/DDR2/BMPR2/SLC20A2/BMP7/ROCK1,8
GO:0071711,basement membrane organization,5/347,38/18986,0.13157894736842105,7.1993022903079025,5.219292762890514,0.0006058801031875168,0.02437350284670652,0.02036006708308624,NTN4/CTSS/CAV2/PXDN/FERMT1,5
GO:1900242,regulation of synaptic vesicle endocytosis,4/347,22/18986,0.18181818181818182,9.948126801152737,5.729770548478685,0.0006182077083282709,0.024602007833579898,0.020550945550199567,ACTG1/ACTB/NLGN1/ROCK1,4
GO:0014032,neural crest cell development,7/347,80/18986,0.0875,4.787536023054755,4.631915977865648,0.0006493384277337915,0.02550694899531474,0.021306875581063266,NRP2/PHACTR4/SEMA3F/BMP7/KLHL12/KITLG/CORO1C,7
GO:0014012,peripheral nervous system axon regeneration,3/347,10/18986,0.3,16.41440922190202,6.652475481511644,0.0006602124944250965,0.02550694899531474,0.021306875581063266,NEFL/MMP2/MAP1B,3
GO:0022604,regulation of cell morphogenesis,13/347,248/18986,0.05241935483870968,2.8681091382355675,4.0404078104002155,0.0006770628164499287,0.02550694899531474,0.021306875581063266,SPRY3/MYH14/ZMYM6/SHROOM3/PLAA/CFL1/EPHA4/SLC30A1/WNT5A/MFSD2A/DLC1/ERMN/CORO1C,13
GO:0061458,reproductive system development,15/347,313/18986,0.04792332268370607,2.6221100993453703,3.9482458029354346,0.0006843062565807478,0.02550694899531474,0.021306875581063266,PLEKHA1/SGPL1/ERRFI1/HOXA13/PTCH1/LFNG/MMP2/BCL2L1/LGR4/TFPT/WNT5A/SMAD4/BMP7/KITLG/ROBO2,15
GO:0007043,cell-cell junction assembly,10/347,159/18986,0.06289308176100629,3.441175937505664,4.217604144264221,0.000703222579674922,0.02550694899531474,0.021306875581063266,ACTG1/ACTB/CDHR3/IKBKB/ECT2/ABI2/STRN/PKP4/ROCK1/PRKCH,10
GO:0045216,cell-cell junction organization,12/347,218/18986,0.05504587155963303,3.0118182058535816,4.076305429137514,0.0007049410227284794,0.02550694899531474,0.021306875581063266,ACTG1/ACTB/CDHR3/EPHA4/IKBKB/PRKCI/ECT2/ABI2/STRN/PKP4/ROCK1/PRKCH,12
GO:0031345,negative regulation of cell projection organization,11/347,188/18986,0.05851063829787234,3.201391869519897,4.138845302702329,0.0007065840643210976,0.02550694899531474,0.021306875581063266,SPRY3/DTNBP1/SEMA3F/NLGN1/EPHA4/WNT5A/PTPRG/DAB1/BAG5/MAK/RTN4RL1,11
GO:0007162,negative regulation of cell adhesion,15/347,314/18986,0.04777070063694268,2.613759430239175,3.9342950984662908,0.0007069877899401109,0.02550694899531474,0.021306875581063266,FXYD5/CASK/TWSG1/MMP2/ADAM22/SPRY4/PAWR/EPHA4/NF1/DAB1/TMX1/DLC1/YTHDF2/CORO1C/FGL2,15
GO:0090497,mesenchymal cell migration,6/347,59/18986,0.1016949152542373,5.56420651589899,4.790812073507348,0.0007115060725164062,0.02550694899531474,0.021306875581063266,NRP2/PHACTR4/SEMA3F/BMP7/KITLG/CORO1C,6
GO:0010977,negative regulation of neuron projection development,9/347,132/18986,0.06818181818181818,3.7305475504322767,4.295301879654577,0.0007257395678645424,0.02550694899531474,0.021306875581063266,DTNBP1/SEMA3F/NLGN1/EPHA4/WNT5A/PTPRG/DAB1/BAG5/RTN4RL1,9
GO:0110020,regulation of actomyosin structure organization,8/347,106/18986,0.07547169811320754,4.129411125006796,4.408321840588588,0.0007319705884741905,0.02550694899531474,0.021306875581063266,ACTG1/WAS/SMAD4/TTC8/DLC1/ECT2/ROCK1/PAK1,8
GO:0099188,postsynaptic cytoskeleton organization,4/347,23/18986,0.17391304347826086,9.515599548928707,5.575506927345719,0.000737652518275549,0.02550694899531474,0.021306875581063266,ACTG1/ACTB/NEFL/ENAH,4
GO:0048736,appendage development,11/347,189/18986,0.0582010582010582,3.184453288199686,4.118016928908851,0.0007382771429267576,0.02550694899531474,0.021306875581063266,ERRFI1/HOXA13/PTCH1/PCSK5/INTU/BMPR2/WNT5A/SMAD4/BMP7/MEGF8/SPG21,11
GO:0060173,limb development,11/347,189/18986,0.0582010582010582,3.184453288199686,4.118016928908851,0.0007382771429267576,0.02550694899531474,0.021306875581063266,ERRFI1/HOXA13/PTCH1/PCSK5/INTU/BMPR2/WNT5A/SMAD4/BMP7/MEGF8/SPG21,11
GO:0030500,regulation of bone mineralization,7/347,82/18986,0.08536585365853659,4.670766851760737,4.545122649308874,0.0007533433387412028,0.02550694899531474,0.021306875581063266,NBR1/LTBP3/GPM6B/DDR2/BMPR2/SLC20A2/BMP7,7
GO:0009267,cellular response to starvation,11/347,190/18986,0.05789473684210526,3.167693007735477,4.09732669263554,0.0007711426155349442,0.02550694899531474,0.021306875581063266,RRAGC/PRKAA2/STK24/MAP1LC3A/YWHAG/BMPR2/PDK4/MFSD2A/CPEB4/PRKCH/PAK1,11
GO:0060997,dendritic spine morphogenesis,6/347,60/18986,0.1,5.4714697406340065,4.733204158629813,0.0007785864331827916,0.02550694899531474,0.021306875581063266,DTNBP1/NLGN1/CFL1/EPHA4/SLC30A1/ABI2,6
GO:0060998,regulation of dendritic spine development,6/347,60/18986,0.1,5.4714697406340065,4.733204158629813,0.0007785864331827916,0.02550694899531474,0.021306875581063266,DTNBP1/NLGN1/SLC30A1/ASAP1/SDK1/C21orf91,6
GO:0001938,positive regulation of endothelial cell proliferation,8/347,107/18986,0.07476635514018691,4.090818497670284,4.374562565949427,0.0007787855272819685,0.02550694899531474,0.021306875581063266,NRP2/PDPK1/CAV2/NF1/WNT5A/EGFL7/AGGF1/RICTOR,8
GO:0046545,development of primary female sexual characteristics,8/347,107/18986,0.07476635514018691,4.090818497670284,4.374562565949427,0.0007787855272819685,0.02550694899531474,0.021306875581063266,PLEKHA1/SGPL1/LFNG/MMP2/BCL2L1/SMAD4/KITLG/ROBO2,8
GO:0000910,cytokinesis,11/347,192/18986,0.057291666666666664,3.1346962055715655,4.056353683522078,0.0008405246259479673,0.026946010908267072,0.02250897596313383,MITD1/MAP9/CALM1/BCL2L1/SPTBN1/CFL1/ZFYVE19/ECT2/PKP4/ROCK1/AHCTF1,11
GO:0031102,neuron projection regeneration,6/347,61/18986,0.09836065573770492,5.381773515377711,4.676873609294261,0.00085044651040132,0.026946010908267072,0.02250897596313383,STK24/NEFL/MMP2/EPHA4/RTN4RL1/MAP1B,6
GO:0010810,regulation of cell-substrate adhesion,12/347,223/18986,0.053811659192825115,2.944288649668523,3.984930643831587,0.0008595846133013087,0.026946010908267072,0.02250897596313383,ACTG1/CASK/UTRN/SPRY4/GPM6B/NF1/DOCK5/NEDD9/DLC1/FERMT1/ROCK1/CORO1C,12
GO:0046580,negative regulation of Ras protein signal transduction,4/347,24/18986,0.16666666666666666,9.119116234390008,5.430390271114275,0.0008725294742108466,0.026946010908267072,0.02250897596313383,SPRY3/SPRY4/NF1/MAPKAP1,4
GO:0061162,establishment of monopolar cell polarity,4/347,24/18986,0.16666666666666666,9.119116234390008,5.430390271114275,0.0008725294742108466,0.026946010908267072,0.02250897596313383,WNT5A/TTC8/PRKCI/MAP1B,4
GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,18/347,425/18986,0.042352941176470586,2.317328360739108,3.7475424023641835,0.0008837287047310368,0.026946010908267072,0.02250897596313383,COL1A2/TGFBRAP1/PDPK1/HOXA13/ITGB8/TWSG1/MAP1LC3A/LATS2/LTBP3/APPL2/SPTBN1/BMPR2/CAV2/WNT5A/SMAD4/BMP7/MEGF8/FERMT1,18
GO:0062197,cellular response to chemical stress,15/347,321/18986,0.04672897196261682,2.5567615610439276,3.8381271027930555,0.0008843920997040525,0.026946010908267072,0.02250897596313383,FANCC/PRKAA2/STK24/PLEKHA1/MMP2/MAP1LC3A/DDR2/PAWR/GSR/ERN1/BMP7/SRXN1/PRKCI/MAPKAP1/ECT2,15
GO:0030010,establishment of cell polarity,10/347,164/18986,0.06097560975609756,3.336262036971955,4.099862818218962,0.0008927994888973298,0.026946010908267072,0.02250897596313383,WNT5A/TTC8/KRIT1/PRKCI/RICTOR/SIPA1L3/MAP1B/FERMT1/ROCK1/TRAF3IP2,10
GO:0034975,protein folding in endoplasmic reticulum,3/347,11/18986,0.2727272727272727,14.922190201729107,6.301903476031514,0.0008955307597181437,0.026946010908267072,0.02250897596313383,CANX/PDIA3/DNAJC10,3
GO:1900246,positive regulation of RIG-I signaling pathway,3/347,11/18986,0.2727272727272727,14.922190201729107,6.301903476031514,0.0008955307597181437,0.026946010908267072,0.02250897596313383,DDX60/ZCCHC3/DHX58,3
GO:0031669,cellular response to nutrient levels,13/347,257/18986,0.05058365758754864,2.767669518608641,3.892862586431274,0.000940580245691671,0.028027517220688348,0.023412397240336662,RRAGC/PRKAA2/STK24/MAP1LC3A/YWHAG/BMPR2/PDK4/MFSD2A/MAPKAP1/RICTOR/CPEB4/PRKCH/PAK1,13
GO:0051592,response to calcium ion,9/347,137/18986,0.06569343065693431,3.594396179978544,4.158255365102467,0.0009466197386074151,0.028027517220688348,0.023412397240336662,PRKAA2/CALM1/CPNE4/CPNE2/CLIC4/NLGN1/LGMN/WNT5A/ECT2,9
GO:0043506,regulation of JUN kinase activity,5/347,42/18986,0.11904761904761904,6.513654453135721,4.880755828162378,0.000967366106153078,0.028256053076822184,0.02360330149365798,DTNBP1/EPHA4/WNT5A/ERN1/PAK1,5
GO:0008544,epidermis development,17/347,393/18986,0.043256997455470736,2.366793526482903,3.7357963005587993,0.0009696078737520717,0.028256053076822184,0.02360330149365798,MAFG/ERRFI1/PTCH1/ATP2C1/LATS2/UGCG/CLIC4/LGR4/INTU/NF1/WNT5A/WAS/SMAD4/GORAB/FERMT1/ROCK1/PRKCH,17
GO:0070507,regulation of microtubule cytoskeleton organization,10/347,166/18986,0.060240963855421686,3.2960661088156664,4.054033719691637,0.0009795225544134913,0.02830182785624854,0.02364153881989276,MAP9/HAUS1/TTBK2/PRKAA2/SLAIN2/KIF21A/HAUS2/MAP1B/ROCK1/PAK1,10
GO:0008154,actin polymerization or depolymerization,11/347,196/18986,0.05612244897959184,3.0707228136211255,3.975990589646704,0.0009948643457418339,0.02830182785624854,0.02364153881989276,TMSB10/ENAH/WIPF1/TMOD2/SPTBN1/CFL1/BAIAP2L1/WAS/RICTOR/ABI2/CFL2,11
GO:0048864,stem cell development,7/347,86/18986,0.08139534883720931,4.4535218819114,4.379648632259726,0.001000681561520917,0.02830182785624854,0.02364153881989276,NRP2/PHACTR4/SEMA3F/BMP7/KLHL12/KITLG/CORO1C,7
GO:0007163,establishment or maintenance of cell polarity,12/347,227/18986,0.05286343612334802,2.8924069113483735,3.913644255166086,0.0010028151575492783,0.02830182785624854,0.02364153881989276,ACTB/CLIC4/WNT5A/TTC8/KRIT1/PRKCI/RICTOR/SIPA1L3/MAP1B/FERMT1/ROCK1/TRAF3IP2,12
GO:0071709,membrane assembly,6/347,63/18986,0.09523809523809523,5.210923562508577,4.567845141639253,0.0010094140170291291,0.02830182785624854,0.02364153881989276,ANXA2/UGCG/NLGN1/SPTBN1/CAV2/LRCH4,6
GO:0061339,establishment or maintenance of monopolar cell polarity,4/347,25/18986,0.16,8.75435158501441,5.293508409698874,0.0010238862655414349,0.028491752396758274,0.023800189646974234,WNT5A/TTC8/PRKCI/MAP1B,4
GO:0051258,protein polymerization,14/347,293/18986,0.04778156996587031,2.61435414228246,3.799722263968742,0.0010526703204562675,0.028880866716911327,0.0241252308899639,HAUS1/TMSB10/NEFL/TUBGCP5/TMOD2/SPTBN1/BAIAP2L1/WAS/SLAIN2/KIF21A/RICTOR/HAUS2/MAP1B/PAK1,14
GO:0031589,cell-substrate adhesion,16/347,361/18986,0.0443213296398892,2.4250281398931883,3.729817949283978,0.0010538568055237002,0.028880866716911327,0.0241252308899639,COL13A1/ACTG1/CASK/UTRN/ANXA2/NTN4/ITGB8/SPRY4/GPM6B/NF1/DOCK5/NEDD9/DLC1/FERMT1/ROCK1/CORO1C,16
GO:0007249,canonical NF-kappaB signal transduction,15/347,327/18986,0.045871559633027525,2.5098485048779846,3.7576973732960686,0.001065182550622913,0.028880866716911327,0.0241252308899639,MAVS/PDPK1/NDFIP2/TBK1/ATP2C1/JMJD8/TLE1/WNT5A/PELI2/IKBKB/ECT2/SLC44A2/USP20/ROCK1/TRAF3IP2,15
GO:0008589,regulation of smoothened signaling pathway,7/347,87/18986,0.08045977011494253,4.402331975222763,4.339859147328626,0.001071503004960256,0.028880866716911327,0.0241252308899639,PTCH1/FBXL17/IFT81/INTU/TUBD1/MEGF8/GORAB,7
GO:0030866,cortical actin cytoskeleton organization,5/347,43/18986,0.11627906976744186,6.362174117016286,4.80296579905568,0.0010784684734536205,0.028880866716911327,0.0241252308899639,IKBKB/FHOD3/EPB41L1/ECT2/ROCK1,5
GO:1990778,protein localization to cell periphery,16/347,362/18986,0.04419889502762431,2.418329167131052,3.7175222091385223,0.0010846907521347405,0.028880866716911327,0.0241252308899639,ACTB/PDPK1/ERRFI1/RAPGEF6/PTCH1/ATP2C1/BCL2L1/SPTBN1/ASAP1/ZFYVE27/TTC8/TMBIM1/IKBKB/PRKCI/ROCK1/PRKCH,16
GO:0045088,regulation of innate immune response,19/347,470/18986,0.04042553191489362,2.211870746213747,3.6298642109994823,0.0011112692637186988,0.029377196750163603,0.02453983328978811,WDFY1/MAVS/PDPK1/CEP63/DDX60/TBK1/CTSS/ZCCHC3/LGR4/APPL2/HLA-B/LAMP1/WNT5A/DHX58/LRCH4/IKBKB/YTHDF2/HLA-F/PAK1,19
GO:0006457,protein folding,12/347,231/18986,0.05194805194805195,2.8423219431864966,3.84389675747438,0.0011653737576033819,0.03044445780346607,0.025431354987636302,QSOX2/ERP27/WIPF1/CSNK2A1/DNAJC21/CANX/DNAJB4/PDIA3/DNAJB14/BAG5/PFDN2/DNAJC10,12
GO:0001553,luteinization,3/347,12/18986,0.25,13.678674351585014,5.994372898952424,0.0011779278354459854,0.03044445780346607,0.025431354987636302,PLEKHA1/SGPL1/MMP2,3
GO:0045906,negative regulation of vasoconstriction,3/347,12/18986,0.25,13.678674351585014,5.994372898952424,0.0011779278354459854,0.03044445780346607,0.025431354987636302,MMP2/BMPR2/DOCK5,3
GO:0031113,regulation of microtubule polymerization,6/347,65/18986,0.09230769230769231,5.050587452892929,4.4633545069198775,0.0011902684102477075,0.03044445780346607,0.025431354987636302,HAUS1/SLAIN2/KIF21A/HAUS2/MAP1B/PAK1,6
GO:0060740,prostate gland epithelium morphogenesis,4/347,26/18986,0.15384615384615385,8.417645754821548,5.164072493668842,0.0011927712460152878,0.03044445780346607,0.025431354987636302,HOXA13/MMP2/WNT5A/BMP7,4
GO:0001655,urogenital system development,6/347,66/18986,0.09090909090909091,4.974063400576369,4.412705328276381,0.00128950258845628,0.0326880073964157,0.027305472979784386,HOXA13/PTCH1/MMP2/AHI1/WNT5A/BMP7,6
GO:1903076,regulation of protein localization to plasma membrane,8/347,117/18986,0.06837606837606838,3.7411758910317996,4.0580194670480605,0.0013926666065133975,0.03488533747241309,0.029140982140382323,ACTB/PDPK1/ATP2C1/BCL2L1/SPTBN1/TMBIM1/PRKCI/PRKCH,8
GO:0071230,cellular response to amino acid stimulus,7/347,91/18986,0.07692307692307693,4.208822877410774,4.186506090012035,0.0013950364620148978,0.03488533747241309,0.029140982140382323,RRAGC/COL1A2/AMIGO1/MMP2/BCL2L1/COL5A2/CPEB4,7
GO:0042060,wound healing,18/347,444/18986,0.04054054054054054,2.2181634083651374,3.543867537815231,0.0014437381782965943,0.03586090602601138,0.029955909782105952,ACTG1/ACTB/FIBP/CASK/ANXA2/DTNBP1/PRRG4/GNAQ/DDR2/MYOF/NF1/WNT5A/WAS/PDIA3/TMX1/PAPSS2/FERMT1/PAK1,18
GO:0008038,neuron recognition,5/347,46/18986,0.10869565217391304,5.947249718080441,4.583650492787629,0.0014687062671849512,0.036237879299010026,0.030270809169980366,AMIGO1/CNTN4/EPHA4/MEGF8/ROBO2,5
GO:0043122,regulation of canonical NF-kappaB signal transduction,14/347,305/18986,0.04590163934426229,2.5114943071762648,3.630906865795522,0.0015382922214210548,0.03734619438125472,0.03119662478071222,MAVS/PDPK1/NDFIP2/TBK1/ATP2C1/JMJD8/TLE1/WNT5A/PELI2/IKBKB/ECT2/SLC44A2/USP20/TRAF3IP2,14
GO:0001763,morphogenesis of a branching structure,11/347,207/18986,0.05314009661835749,2.9075443066171047,3.7651502348113914,0.001543898335674675,0.03734619438125472,0.03119662478071222,COL13A1/HOXA13/PTCH1/NTN4/CLIC4/LGR4/WNT5A/SMAD4/BMP7/ERMN/PAK1,11
GO:0032271,regulation of protein polymerization,11/347,207/18986,0.05314009661835749,2.9075443066171047,3.7651502348113914,0.001543898335674675,0.03734619438125472,0.03119662478071222,HAUS1/TMSB10/TMOD2/SPTBN1/BAIAP2L1/SLAIN2/KIF21A/RICTOR/HAUS2/MAP1B/PAK1,11
GO:0060512,prostate gland morphogenesis,4/347,28/18986,0.14285714285714285,7.816385343762865,4.924879673884557,0.0015873077058938326,0.037857581710690445,0.031623805083774756,HOXA13/MMP2/WNT5A/BMP7,4
GO:0060485,mesenchyme development,15/347,341/18986,0.04398826979472141,2.40680487124663,3.5767500596118724,0.0016114532907055,0.037857581710690445,0.031623805083774756,NRP2/PHACTR4/MARK1/FBXL17/SEMA3F/BMPR2/EPHA4/WNT5A/SMAD4/BMP7/KLHL12/KITLG/ROBO2/ROCK1/CORO1C,15
GO:0007020,microtubule nucleation,5/347,47/18986,0.10638297872340426,5.820712490036176,4.5148192864819805,0.001619299220093436,0.037857581710690445,0.031623805083774756,HAUS1/TUBGCP5/SLAIN2/HAUS2/PAK1,5
GO:0003158,endothelium development,9/347,148/18986,0.060810810810810814,3.3272451125477067,3.878058198456358,0.0016264132645230425,0.037857581710690445,0.031623805083774756,HOXA13/RAP2C/CLIC4/BMPR2/SLC40A1/SMAD4/IKBKB/KRIT1/ROCK1,9
GO:0007224,smoothened signaling pathway,9/347,148/18986,0.060810810810810814,3.3272451125477067,3.878058198456358,0.0016264132645230425,0.037857581710690445,0.031623805083774756,TTBK2/PTCH1/FBXL17/IFT81/INTU/TUBD1/MEGF8/DYRK2/GORAB,9
GO:0034614,cellular response to reactive oxygen species,9/347,148/18986,0.060810810810810814,3.3272451125477067,3.878058198456358,0.0016264132645230425,0.037857581710690445,0.031623805083774756,FANCC/PLEKHA1/MMP2/MAP1LC3A/DDR2/PAWR/ERN1/BMP7/ECT2,9
GO:0031400,negative regulation of protein modification process,15/347,342/18986,0.043859649122807015,2.399767430102634,3.5641676494533976,0.0016581143155028528,0.038247217995799734,0.031949282342941115,PDPK1/PRKAA2/CEP63/CEP78/ERRFI1/CALM1/LATS2/GNAQ/YWHAG/PLAA/NF1/BAG5/DNAJC10/CORO1C/PRKCH,15
GO:0007160,cell-matrix adhesion,12/347,241/18986,0.04979253112033195,2.724383273344733,3.675854684951461,0.0016694675040866463,0.038247217995799734,0.031949282342941115,COL13A1/ACTG1/CASK/UTRN/ANXA2/ITGB8/GPM6B/NF1/DLC1/FERMT1/ROCK1/CORO1C,12
GO:0048762,mesenchymal cell differentiation,13/347,274/18986,0.04744525547445255,2.5959527966511704,3.6307299948181915,0.0016741554486137684,0.038247217995799734,0.031949282342941115,NRP2/PHACTR4/MARK1/FBXL17/SEMA3F/EPHA4/WNT5A/SMAD4/BMP7/KLHL12/KITLG/ROCK1/CORO1C,13
GO:0001936,regulation of endothelial cell proliferation,10/347,179/18986,0.055865921787709494,3.056687005940785,3.772191146247832,0.0017268811024066352,0.03920973595096293,0.03275330834851978,SYNJ2BP/NRP2/PDPK1/CAV2/NF1/WNT5A/EGFL7/AGGF1/KRIT1/RICTOR,10
GO:0010634,positive regulation of epithelial cell migration,5/347,48/18986,0.10416666666666667,5.6994476464937565,4.447941967151663,0.001780928448112208,0.039674687799761715,0.03314169941776766,IRS2/BMPR2/ARHGAP5/RAB25/DOCK5,5
GO:0002833,positive regulation of response to biotic stimulus,17/347,416/18986,0.040865384615384616,2.2359371536244734,3.4777297877263584,0.0017835289226520298,0.039674687799761715,0.03314169941776766,WDFY1/MAVS/PDPK1/DDX60/TBK1/CTSS/ZCCHC3/YWHAG/LGR4/APPL2/LAMP1/WNT5A/DHX58/LRCH4/IKBKB/HLA-F/PAK1,17
GO:0030900,forebrain development,17/347,416/18986,0.040865384615384616,2.2359371536244734,3.4777297877263584,0.0017835289226520298,0.039674687799761715,0.03314169941776766,NRP2/CREB1/NEFL/TWSG1/NF1/WNT5A/TACC2/PCDH9/DAB1/TTC8/C21orf91/MFSD2A/ROBO2/DLC1/RTN4RL1/FAT4/CORO1C,17
GO:0032465,regulation of cytokinesis,7/347,95/18986,0.07368421052631578,4.031609282572425,4.041720626899526,0.0017902385470305881,0.039674687799761715,0.03314169941776766,MAP9/CALM1/BCL2L1/ZFYVE19/ECT2/PKP4/AHCTF1,7
GO:0043507,positive regulation of JUN kinase activity,4/347,29/18986,0.13793103448275862,7.5468548146675944,4.813995032958932,0.0018150375328420787,0.03998484469671746,0.0334007846739172,EPHA4/WNT5A/ERN1/PAK1,4
GO:0035107,appendage morphogenesis,9/347,151/18986,0.059602649006622516,3.261140905013646,3.8062036551495315,0.0018674371490592684,0.04021227066151047,0.033590761794922076,ERRFI1/HOXA13/PTCH1/PCSK5/INTU/WNT5A/SMAD4/BMP7/MEGF8,9
GO:0035108,limb morphogenesis,9/347,151/18986,0.059602649006622516,3.261140905013646,3.8062036551495315,0.0018674371490592684,0.04021227066151047,0.033590761794922076,ERRFI1/HOXA13/PTCH1/PCSK5/INTU/WNT5A/SMAD4/BMP7/MEGF8,9
GO:0062208,positive regulation of pattern recognition receptor signaling pathway,6/347,71/18986,0.08450704225352113,4.6237772456062025,4.173940262640158,0.0018837118175199185,0.04021227066151047,0.033590761794922076,WDFY1/MAVS/DDX60/ZCCHC3/DHX58/LRCH4,6
GO:0001934,positive regulation of protein phosphorylation,18/347,455/18986,0.03956043956043956,2.164537479811255,3.4305872944188414,0.0018883128899277674,0.04021227066151047,0.033590761794922076,MAVS/PDPK1/RAP2C/TBK1/CALM1/BANK1/DDR2/EPHA4/WNT5A/ERN1/NBN/NEDD9/PELI2/KITLG/MAPKAP1/RICTOR/ECT2/PAK1,18
GO:0001765,membrane raft assembly,3/347,14/18986,0.21428571428571427,11.724578015644298,5.477046229509886,0.0018967602943485878,0.04021227066151047,0.033590761794922076,ANXA2/CAV2/LRCH4,3
GO:0061000,negative regulation of dendritic spine development,3/347,14/18986,0.21428571428571427,11.724578015644298,5.477046229509886,0.0018967602943485878,0.04021227066151047,0.033590761794922076,DTNBP1/NLGN1/ASAP1,3
GO:0001942,hair follicle development,7/347,96/18986,0.07291666666666667,3.9896133525456294,4.006760614079367,0.0019014178237677204,0.04021227066151047,0.033590761794922076,LGR4/INTU/NF1/WNT5A/SMAD4/GORAB/FERMT1,7
GO:0030850,prostate gland development,5/347,49/18986,0.10204081632653061,5.583132388402047,4.382920435599686,0.0019540670414687276,0.040673053158902454,0.03397567005437976,HOXA13/PTCH1/MMP2/WNT5A/BMP7,5
GO:0046578,regulation of Ras protein signal transduction,5/347,49/18986,0.10204081632653061,5.583132388402047,4.382920435599686,0.0019540670414687276,0.040673053158902454,0.03397567005437976,SPRY3/SPRY4/NF1/KITLG/MAPKAP1,5
GO:0071559,response to transforming growth factor beta,14/347,313/18986,0.04472843450479233,2.4473027593890118,3.522761523795854,0.001956174942524895,0.040673053158902454,0.03397567005437976,COL1A2/TGFBRAP1/PDPK1/ITGB8/TWSG1/LATS2/LTBP3/APPL2/DDR2/CAV2/WNT5A/SMAD4/FERMT1/ROCK1,14
GO:0030199,collagen fibril organization,6/347,72/18986,0.08333333333333333,4.559558117195004,4.12885259127524,0.002023959587025999,0.041791229920961494,0.03490972348237714,COL1A2/ANXA2/COL5A2/DDR2/NF1/PXDN,6
GO:0071248,cellular response to metal ion,10/347,183/18986,0.0546448087431694,2.989874175209839,3.690594426544364,0.0020325375265531124,0.041791229920961494,0.03490972348237714,CREB1/PRKAA2/CPNE4/MAP1LC3A/CPNE2/CLIC4/NLGN1/LGMN/WNT5A/ECT2,10
GO:0062207,regulation of pattern recognition receptor signaling pathway,10/347,184/18986,0.05434782608695652,2.9736248590402203,3.670542255205032,0.0021153908017978924,0.0432544826378674,0.036132031316547894,WDFY1/MAVS/PDPK1/DDX60/ZCCHC3/LGR4/APPL2/DHX58/LRCH4/IKBKB,10
GO:0045089,positive regulation of innate immune response,16/347,387/18986,0.041343669250646,2.2621063527169016,3.4226727091385385,0.0021447082876527206,0.04361299655276219,0.03643151093600949,WDFY1/MAVS/PDPK1/DDX60/TBK1/CTSS/ZCCHC3/LGR4/APPL2/LAMP1/WNT5A/DHX58/LRCH4/IKBKB/HLA-F/PAK1,16
GO:0022404,molting cycle process,7/347,99/18986,0.0707070707070707,3.8687159782260645,3.904652537557772,0.002267288673483452,0.045358029084120295,0.037889199624585486,LGR4/INTU/NF1/WNT5A/SMAD4/GORAB/FERMT1,7
GO:0022405,hair cycle process,7/347,99/18986,0.0707070707070707,3.8687159782260645,3.904652537557772,0.002267288673483452,0.045358029084120295,0.037889199624585486,LGR4/INTU/NF1/WNT5A/SMAD4/GORAB/FERMT1,7
GO:0051588,regulation of neurotransmitter transport,7/347,99/18986,0.0707070707070707,3.8687159782260645,3.904652537557772,0.002267288673483452,0.045358029084120295,0.037889199624585486,CASK/DTNBP1/NLGN1/GPM6B/SLC30A1/MYOF/NF1,7
GO:0048820,hair follicle maturation,3/347,15/18986,0.2,10.942939481268013,5.256226210208387,0.002339042539932563,0.04608153323300603,0.03849356876671702,NF1/WNT5A/FERMT1,3
GO:0150011,regulation of neuron projection arborization,3/347,15/18986,0.2,10.942939481268013,5.256226210208387,0.002339042539932563,0.04608153323300603,0.03849356876671702,SPRY3/WNT5A/MFSD2A,3
GO:0048863,stem cell differentiation,12/347,251/18986,0.04780876494023904,2.6158421070760185,3.516152212262251,0.0023408074163213007,0.04608153323300603,0.03849356876671702,NRP2/PHACTR4/FBXL17/SEMA3F/LTBP3/SMAD4/BMP7/KLHL12/KITLG/OCIAD1/YTHDF2/CORO1C,12
