Solution 1,Solution 2,Cluster 1,Cluster 2,Similarity,Metric
11,13,3,2,0.9191747195367141,adjusted_rand
11,13,0,1,0.005531469953359965,adjusted_rand
11,14,1,1,2.162317326440568,adjusted_rand
11,14,0,2,0.7242465833859826,adjusted_rand
11,14,2,3,0.7003334921391139,adjusted_rand
11,14,3,0,0.404474719230384,adjusted_rand
11,15,1,0,2.063341555324981,adjusted_rand
11,15,3,3,0.9187300632902188,adjusted_rand
11,15,2,1,0.6107458098173322,adjusted_rand
11,15,0,2,0.4886078353474747,adjusted_rand
11,16,1,2,1.9656150007809376,adjusted_rand
11,16,3,3,1.0,adjusted_rand
11,16,2,1,1.0,adjusted_rand
11,16,0,0,-0.0898874628064417,adjusted_rand
11,17,1,2,2.1743430969071516,adjusted_rand
11,17,2,3,0.9574483441041826,adjusted_rand
11,17,3,0,0.86735722019716,adjusted_rand
11,17,0,1,0.22926427212017927,adjusted_rand
11,18,1,3,2.1383730820330014,adjusted_rand
11,18,3,0,0.9319292150689393,adjusted_rand
11,18,0,2,0.9249025106619307,adjusted_rand
11,18,2,1,0.4652966018126368,adjusted_rand
11,19,1,1,2.1743430969071516,adjusted_rand
11,19,2,3,0.9574483441041826,adjusted_rand
11,19,3,0,0.86735722019716,adjusted_rand
11,19,0,2,0.22926427212017927,adjusted_rand
11,20,1,3,2.056820315036026,adjusted_rand
11,20,3,2,1.0,adjusted_rand
11,20,2,1,1.0,adjusted_rand
11,20,0,0,-0.014507112023211727,adjusted_rand
11,21,1,3,1.7945049606835601,adjusted_rand
11,21,3,0,0.9802916331556074,adjusted_rand
11,21,0,2,0.9269533088664669,adjusted_rand
11,21,2,1,0.6460375028937417,adjusted_rand
11,22,1,3,1.9610308385539312,adjusted_rand
11,22,3,2,0.6086028797120959,adjusted_rand
11,22,2,0,0.5345361077912935,adjusted_rand
11,22,0,1,0.4328777913198136,adjusted_rand
11,23,1,1,2.133245862821483,adjusted_rand
11,23,2,2,0.7036440359038826,adjusted_rand
11,23,0,0,0.6047095340282036,adjusted_rand
11,23,3,3,0.3184847024130206,adjusted_rand
11,24,1,3,1.5572046595890452,adjusted_rand
11,24,2,2,1.0,adjusted_rand
11,24,3,0,1.0,adjusted_rand
11,24,0,1,-0.038528164146424036,adjusted_rand
11,25,1,2,2.1042051581528116,adjusted_rand
11,25,3,0,1.0,adjusted_rand
11,25,2,3,1.0,adjusted_rand
11,25,0,1,-0.07382980085803945,adjusted_rand
11,26,1,3,1.5766556514337244,adjusted_rand
11,26,2,1,1.0,adjusted_rand
11,26,3,0,1.0,adjusted_rand
11,26,0,2,0.25717926872051144,adjusted_rand
11,27,1,1,2.07544682954204,adjusted_rand
11,27,0,0,0.7516431761164318,adjusted_rand
11,27,2,3,0.6549723152000501,adjusted_rand
11,27,3,2,0.4460070716306095,adjusted_rand
11,28,1,0,1.833521797825524,adjusted_rand
11,28,3,2,0.9805806306531127,adjusted_rand
11,28,0,1,0.9107324806243284,adjusted_rand
11,28,2,3,0.7124450105556146,adjusted_rand
11,29,1,1,2.043081918548788,adjusted_rand
11,29,2,0,0.9796907643787831,adjusted_rand
11,29,3,2,0.8514380256256971,adjusted_rand
11,29,0,3,-0.0008573236532873676,adjusted_rand
11,30,1,1,2.197943052466224,adjusted_rand
11,30,3,0,0.964602644846839,adjusted_rand
11,30,2,2,0.9076826396913633,adjusted_rand
11,30,0,3,0.5226855832776209,adjusted_rand
11,31,1,1,2.213564968050624,adjusted_rand
11,31,3,3,0.9478312105504824,adjusted_rand
11,31,2,2,0.9092915099853915,adjusted_rand
11,31,0,0,0.4990566500908281,adjusted_rand
11,32,1,2,2.1850839875504637,adjusted_rand
11,32,3,1,0.9820625994345022,adjusted_rand
11,32,2,3,0.9649183395843961,adjusted_rand
11,32,0,0,-0.04133282055826668,adjusted_rand
11,33,3,1,1.0,adjusted_rand
11,33,2,0,1.0,adjusted_rand
11,33,0,3,0.8014870837151573,adjusted_rand
11,33,1,2,0.5015093825927842,adjusted_rand
11,34,1,3,2.108990130369617,adjusted_rand
11,34,0,0,0.9593921339798669,adjusted_rand
11,34,3,1,0.8927820707627012,adjusted_rand
11,34,2,2,0.5708492864405983,adjusted_rand
11,35,1,0,2.0974634303636184,adjusted_rand
11,35,3,2,0.9330684380360572,adjusted_rand
11,35,0,1,0.9219746396876903,adjusted_rand
11,35,2,3,0.39704371214895223,adjusted_rand
11,36,1,2,1.9921398944777247,adjusted_rand
11,36,3,1,1.0,adjusted_rand
11,36,2,0,1.0,adjusted_rand
11,36,0,3,-0.10690794867302666,adjusted_rand
11,37,1,3,2.0746294718927794,adjusted_rand
11,37,3,1,0.9187300632902188,adjusted_rand
11,37,2,2,0.6107458098173322,adjusted_rand
11,37,0,0,0.49051199359435993,adjusted_rand
11,38,1,3,2.085855870049459,adjusted_rand
11,38,2,0,0.834676874834765,adjusted_rand
11,38,0,2,0.6754128783140664,adjusted_rand
11,38,3,1,0.2869768128542252,adjusted_rand
11,39,3,0,0.9647585204964548,adjusted_rand
11,39,2,3,0.9615040041100867,adjusted_rand
11,39,1,2,0.8461927570645893,adjusted_rand
11,39,0,1,0.012357240183072027,adjusted_rand
11,40,1,1,2.0448156154469395,adjusted_rand
11,40,2,3,0.9800911883005126,adjusted_rand
11,40,3,0,0.8710950367927679,adjusted_rand
11,40,0,2,0.08908874936365177,adjusted_rand
11,41,1,2,2.085855870049459,adjusted_rand
11,41,2,3,0.834676874834765,adjusted_rand
11,41,0,0,0.6754128783140664,adjusted_rand
11,41,3,1,0.2869768128542252,adjusted_rand
11,42,1,2,2.1369847750742816,adjusted_rand
11,42,2,0,0.9215433357308019,adjusted_rand
11,42,3,3,0.86735722019716,adjusted_rand
11,42,0,1,0.676317888418752,adjusted_rand
11,43,1,2,1.9921398944777247,adjusted_rand
11,43,3,3,1.0,adjusted_rand
11,43,2,1,1.0,adjusted_rand
11,43,0,0,-0.10690794867302666,adjusted_rand
11,44,1,0,2.033064474259519,adjusted_rand
11,44,2,2,0.9800911883005126,adjusted_rand
11,44,3,1,0.8705741532980156,adjusted_rand
11,44,0,3,0.08908874936365177,adjusted_rand
11,45,1,2,2.0689030068520324,adjusted_rand
11,45,0,1,0.9796949910745397,adjusted_rand
11,45,3,3,0.8919582522930417,adjusted_rand
11,45,2,0,0.4821321660585625,adjusted_rand
11,46,1,0,2.043081918548788,adjusted_rand
11,46,2,2,0.9795878928424765,adjusted_rand
11,46,3,3,0.8360206126325138,adjusted_rand
11,46,0,1,0.7334123366682358,adjusted_rand
11,47,1,0,1.7835329431380817,adjusted_rand
11,47,3,1,0.9801931389098538,adjusted_rand
11,47,0,2,0.9269533088664669,adjusted_rand
11,47,2,3,0.6460375028937417,adjusted_rand
11,48,1,2,1.833521797825524,adjusted_rand
11,48,3,1,0.9805806306531127,adjusted_rand
11,48,0,0,0.9107324806243284,adjusted_rand
11,48,2,3,0.7124450105556146,adjusted_rand
11,49,3,2,1.0,adjusted_rand
11,49,2,0,1.0,adjusted_rand
11,49,0,1,0.982295803593649,adjusted_rand
11,49,1,3,0.0297420146873047,adjusted_rand
11,50,1,2,2.2081866664400764,adjusted_rand
11,50,3,1,0.7699905835633908,adjusted_rand
11,50,2,3,0.6119856845453908,adjusted_rand
11,50,0,0,0.6063556122199125,adjusted_rand
11,51,1,1,2.092269058263651,adjusted_rand
11,51,3,3,0.9241299912909653,adjusted_rand
11,51,2,2,0.8202984657416762,adjusted_rand
11,51,0,0,0.3429111632684893,adjusted_rand
11,52,1,1,2.016732887659706,adjusted_rand
11,52,2,3,0.9576729870492863,adjusted_rand
11,52,3,0,0.9012876360949907,adjusted_rand
11,52,0,2,0.4214952105399436,adjusted_rand
11,53,1,2,2.1051932312036854,adjusted_rand
11,53,3,1,0.9333473292719334,adjusted_rand
11,53,2,0,0.8969527190996596,adjusted_rand
11,53,0,3,0.4379615852664726,adjusted_rand
11,54,1,0,2.1369847750742816,adjusted_rand
11,54,2,3,0.9215433357308019,adjusted_rand
11,54,3,1,0.86735722019716,adjusted_rand
11,54,0,2,0.676317888418752,adjusted_rand
11,55,1,0,2.213564968050624,adjusted_rand
11,55,3,3,0.9478312105504824,adjusted_rand
11,55,2,1,0.9092915099853915,adjusted_rand
11,55,0,2,0.4990566500908281,adjusted_rand
11,56,1,0,2.2810051115436383,adjusted_rand
11,56,3,3,0.9811318769225903,adjusted_rand
11,56,2,2,0.9408630388494876,adjusted_rand
11,56,0,1,0.38967385396096293,adjusted_rand
11,57,1,2,2.054782292540492,adjusted_rand
11,57,3,0,0.9783086618789388,adjusted_rand
11,57,0,1,0.9615403313724128,adjusted_rand
11,57,2,3,0.48334464884799955,adjusted_rand
11,58,1,2,2.197943052466224,adjusted_rand
11,58,3,0,0.964602644846839,adjusted_rand
11,58,2,3,0.9076826396913633,adjusted_rand
11,58,0,1,0.5226855832776209,adjusted_rand
11,59,1,2,2.323259966447315,adjusted_rand
11,59,2,0,0.9618630931295673,adjusted_rand
11,59,3,1,0.9223458139993123,adjusted_rand
11,59,0,3,0.001866875574162296,adjusted_rand
11,60,1,2,2.062317554109973,adjusted_rand
11,60,2,3,0.9790562478149103,adjusted_rand
11,60,3,0,0.8862636881369813,adjusted_rand
11,60,0,1,0.3290728400735294,adjusted_rand
11,61,1,1,2.1383730820330014,adjusted_rand
11,61,3,2,0.93163836136486,adjusted_rand
11,61,0,0,0.925252663643514,adjusted_rand
11,61,2,3,0.4652966018126368,adjusted_rand
11,62,1,3,2.16035146898845,adjusted_rand
11,62,0,0,0.9414720731326471,adjusted_rand
11,62,3,2,0.9066564122510554,adjusted_rand
11,62,2,1,0.48533225409772274,adjusted_rand
11,63,1,2,2.0055321046411225,adjusted_rand
11,63,2,1,0.9576729870492863,adjusted_rand
11,63,3,3,0.9008799888472562,adjusted_rand
11,63,0,0,0.4214952105399436,adjusted_rand
11,64,1,2,1.5753313777987152,adjusted_rand
11,64,3,1,1.0,adjusted_rand
11,64,0,3,1.0,adjusted_rand
11,64,2,0,0.4437667834873242,adjusted_rand
11,65,1,3,2.1000881887838294,adjusted_rand
11,65,3,1,0.9333473292719334,adjusted_rand
11,65,0,2,0.9215922167963622,adjusted_rand
11,65,2,0,0.40035748568556473,adjusted_rand
11,66,1,3,2.16035146898845,adjusted_rand
11,66,0,0,0.9414720731326471,adjusted_rand
11,66,3,1,0.9066564122510554,adjusted_rand
11,66,2,2,0.48533225409772274,adjusted_rand
11,67,1,1,1.5572046595890452,adjusted_rand
11,67,3,0,1.0,adjusted_rand
11,67,2,2,1.0,adjusted_rand
11,67,0,3,-0.038528164146424036,adjusted_rand
11,68,1,2,1.5766556514337244,adjusted_rand
11,68,3,1,1.0,adjusted_rand
11,68,2,3,1.0,adjusted_rand
11,68,0,0,0.2609476694255938,adjusted_rand
11,69,1,3,1.5753313777987152,adjusted_rand
11,69,3,1,1.0,adjusted_rand
11,69,0,0,1.0,adjusted_rand
11,69,2,2,0.43990665110851807,adjusted_rand
11,70,1,3,1.5284476030761687,adjusted_rand
11,70,3,1,1.0,adjusted_rand
11,70,2,2,1.0,adjusted_rand
11,70,0,0,0.9562866264896456,adjusted_rand
11,71,1,2,2.07544682954204,adjusted_rand
11,71,0,1,0.7495766242842934,adjusted_rand
11,71,2,0,0.6581415163296429,adjusted_rand
11,71,3,3,0.4439262722932767,adjusted_rand
11,72,1,0,2.1383730820330014,adjusted_rand
11,72,3,1,0.9319292150689393,adjusted_rand
11,72,0,3,0.9249025106619307,adjusted_rand
11,72,2,2,0.4652966018126368,adjusted_rand
11,73,1,2,2.004444534933112,adjusted_rand
11,73,2,0,0.8675353607979046,adjusted_rand
11,73,3,3,0.7770515433764549,adjusted_rand
11,73,0,1,0.3643514610863414,adjusted_rand
11,74,3,3,1.0,adjusted_rand
11,74,2,0,1.0,adjusted_rand
11,74,0,1,0.982295803593649,adjusted_rand
11,74,1,2,0.0297420146873047,adjusted_rand
11,75,1,2,2.07544682954204,adjusted_rand
11,75,0,0,0.7516431761164318,adjusted_rand
11,75,2,1,0.6565655847335009,adjusted_rand
11,75,3,3,0.4439262722932767,adjusted_rand
11,76,1,3,2.1000881887838294,adjusted_rand
11,76,3,1,0.9330684380360572,adjusted_rand
11,76,0,0,0.922353310907422,adjusted_rand
11,76,2,2,0.39704371214895223,adjusted_rand
11,77,1,3,1.5753313777987152,adjusted_rand
11,77,3,0,1.0,adjusted_rand
11,77,0,2,1.0,adjusted_rand
11,77,2,1,0.4437667834873242,adjusted_rand
11,78,1,3,2.085855870049459,adjusted_rand
11,78,2,1,0.834676874834765,adjusted_rand
11,78,0,0,0.6754128783140664,adjusted_rand
11,78,3,2,0.2869768128542252,adjusted_rand
11,79,1,1,2.085855870049459,adjusted_rand
11,79,2,3,0.834676874834765,adjusted_rand
11,79,0,0,0.6754128783140664,adjusted_rand
11,79,3,2,0.2869768128542252,adjusted_rand
11,80,1,2,2.1000881887838294,adjusted_rand
11,80,3,1,0.9330684380360572,adjusted_rand
11,80,0,0,0.922353310907422,adjusted_rand
11,80,2,3,0.39704371214895223,adjusted_rand
11,81,1,3,2.1000881887838294,adjusted_rand
11,81,3,2,0.9330684380360572,adjusted_rand
11,81,0,1,0.9219746396876903,adjusted_rand
11,81,2,0,0.40035748568556473,adjusted_rand
11,82,1,1,1.5766556514337244,adjusted_rand
11,82,3,0,1.0,adjusted_rand
11,82,2,3,1.0,adjusted_rand
11,82,0,2,0.2609476694255938,adjusted_rand
11,83,1,3,1.5766556514337244,adjusted_rand
11,83,2,2,1.0,adjusted_rand
11,83,3,1,1.0,adjusted_rand
11,83,0,0,0.2609476694255938,adjusted_rand
11,84,1,0,2.0663721041659198,adjusted_rand
11,84,0,1,0.9796949910745397,adjusted_rand
11,84,3,2,0.8919582522930417,adjusted_rand
11,84,2,3,0.4788919151376147,adjusted_rand
11,85,1,0,2.1051932312036854,adjusted_rand
11,85,3,3,0.9333473292719334,adjusted_rand
11,85,2,2,0.8964221854615194,adjusted_rand
11,85,0,1,0.4409437534605957,adjusted_rand
11,86,1,1,2.0055321046411225,adjusted_rand
11,86,2,3,0.9576729870492863,adjusted_rand
11,86,3,2,0.9008799888472562,adjusted_rand
11,86,0,0,0.4214952105399436,adjusted_rand
11,87,1,2,2.016732887659706,adjusted_rand
11,87,2,3,0.9576729870492863,adjusted_rand
11,87,3,1,0.9012876360949907,adjusted_rand
11,87,0,0,0.4214952105399436,adjusted_rand
11,88,1,0,2.063341555324981,adjusted_rand
11,88,3,1,0.9187300632902188,adjusted_rand
11,88,2,3,0.6107458098173322,adjusted_rand
11,88,0,2,0.4886078353474747,adjusted_rand
11,89,1,1,2.062317554109973,adjusted_rand
11,89,2,2,0.9790562478149103,adjusted_rand
11,89,3,0,0.8862636881369813,adjusted_rand
11,89,0,3,0.3290728400735294,adjusted_rand
11,90,1,1,2.1051932312036854,adjusted_rand
11,90,3,0,0.9336239055491042,adjusted_rand
11,90,2,3,0.895885764969083,adjusted_rand
11,90,0,2,0.4409437534605957,adjusted_rand
11,91,1,2,2.0743403731501333,adjusted_rand
11,91,2,0,0.834676874834765,adjusted_rand
11,91,0,3,0.6741484766750359,adjusted_rand
11,91,3,1,0.2869768128542252,adjusted_rand
11,92,1,1,2.085855870049459,adjusted_rand
11,92,2,2,0.834676874834765,adjusted_rand
11,92,0,0,0.6754128783140664,adjusted_rand
11,92,3,3,0.2869768128542252,adjusted_rand
11,93,1,3,1.5766556514337244,adjusted_rand
11,93,2,0,1.0,adjusted_rand
11,93,3,2,1.0,adjusted_rand
11,93,0,1,0.25717926872051144,adjusted_rand
11,94,1,3,1.5766556514337244,adjusted_rand
11,94,2,2,1.0,adjusted_rand
11,94,3,0,1.0,adjusted_rand
11,94,0,1,0.2609476694255938,adjusted_rand
11,95,1,1,2.0663721041659198,adjusted_rand
11,95,0,2,0.9795913538910004,adjusted_rand
11,95,3,3,0.8919582522930417,adjusted_rand
11,95,2,0,0.4821321660585625,adjusted_rand
11,96,1,2,2.0506727246223324,adjusted_rand
11,96,2,0,0.9790562478149103,adjusted_rand
11,96,3,3,0.8858000255645915,adjusted_rand
11,96,0,1,0.3290728400735294,adjusted_rand
11,97,1,1,2.0974634303636184,adjusted_rand
11,97,3,0,0.9333473292719334,adjusted_rand
11,97,0,2,0.9215922167963622,adjusted_rand
11,97,2,3,0.39704371214895223,adjusted_rand
11,98,1,1,2.1383730820330014,adjusted_rand
11,98,3,0,0.9319292150689393,adjusted_rand
11,98,0,3,0.9249025106619307,adjusted_rand
11,98,2,2,0.4652966018126368,adjusted_rand
11,99,1,1,2.0506727246223324,adjusted_rand
11,99,2,3,0.9790562478149103,adjusted_rand
11,99,3,2,0.8858000255645915,adjusted_rand
11,99,0,0,0.3290728400735294,adjusted_rand
11,100,1,2,2.062317554109973,adjusted_rand
11,100,2,3,0.9790562478149103,adjusted_rand
11,100,3,1,0.8862636881369813,adjusted_rand
11,100,0,0,0.3290728400735294,adjusted_rand
11,101,1,0,2.0506727246223324,adjusted_rand
11,101,2,3,0.9790562478149103,adjusted_rand
11,101,3,2,0.8858000255645915,adjusted_rand
11,101,0,1,0.3290728400735294,adjusted_rand
11,102,1,0,2.0743403731501333,adjusted_rand
11,102,2,3,0.834676874834765,adjusted_rand
11,102,0,1,0.6741484766750359,adjusted_rand
11,102,3,2,0.2869768128542252,adjusted_rand
11,103,1,1,2.0743403731501333,adjusted_rand
11,103,2,0,0.834676874834765,adjusted_rand
11,103,0,2,0.6741484766750359,adjusted_rand
11,103,3,3,0.2869768128542252,adjusted_rand
11,104,1,2,2.1000881887838294,adjusted_rand
11,104,3,0,0.9333473292719334,adjusted_rand
11,104,0,1,0.9219746396876903,adjusted_rand
11,104,2,3,0.39704371214895223,adjusted_rand
11,105,1,1,2.0974634303636184,adjusted_rand
11,105,3,0,0.9333473292719334,adjusted_rand
11,105,0,3,0.9212059975197182,adjusted_rand
11,105,2,2,0.40035748568556473,adjusted_rand
11,106,1,3,2.1000881887838294,adjusted_rand
11,106,3,0,0.9333473292719334,adjusted_rand
11,106,0,2,0.9215922167963622,adjusted_rand
11,106,2,1,0.40035748568556473,adjusted_rand
11,107,1,0,2.133245862821483,adjusted_rand
11,107,2,3,0.7036440359038826,adjusted_rand
11,107,0,2,0.6047095340282036,adjusted_rand
11,107,3,1,0.3184847024130206,adjusted_rand
11,108,1,1,2.133245862821483,adjusted_rand
11,108,2,0,0.7072261461352709,adjusted_rand
11,108,0,2,0.6182410508573495,adjusted_rand
11,108,3,3,0.3184847024130206,adjusted_rand
11,109,1,3,2.1000881887838294,adjusted_rand
11,109,3,0,0.9333473292719334,adjusted_rand
11,109,0,1,0.9219746396876903,adjusted_rand
11,109,2,2,0.39704371214895223,adjusted_rand
11,110,1,1,2.1051932312036854,adjusted_rand
11,110,3,0,0.9336239055491042,adjusted_rand
11,110,2,2,0.8964221854615194,adjusted_rand
11,110,0,3,0.4379615852664726,adjusted_rand
11,111,1,0,2.0506727246223324,adjusted_rand
11,111,2,1,0.9790562478149103,adjusted_rand
11,111,3,3,0.8858000255645915,adjusted_rand
11,111,0,2,0.3290728400735294,adjusted_rand
11,112,1,2,2.197943052466224,adjusted_rand
11,112,3,1,0.964602644846839,adjusted_rand
11,112,2,3,0.9076826396913633,adjusted_rand
11,112,0,0,0.5226855832776209,adjusted_rand
11,113,1,2,2.016732887659706,adjusted_rand
11,113,2,3,0.9576729870492863,adjusted_rand
11,113,3,0,0.9012876360949907,adjusted_rand
11,113,0,1,0.4214952105399436,adjusted_rand
11,114,1,1,1.5766556514337244,adjusted_rand
11,114,3,0,1.0,adjusted_rand
11,114,2,2,1.0,adjusted_rand
11,114,0,3,0.25717926872051144,adjusted_rand
11,115,1,0,2.0506727246223324,adjusted_rand
11,115,2,1,0.9790562478149103,adjusted_rand
11,115,3,2,0.8858000255645915,adjusted_rand
11,115,0,3,0.3290728400735294,adjusted_rand
11,116,1,0,1.3203542680092626,adjusted_rand
11,116,3,3,1.0,adjusted_rand
11,116,2,2,1.0,adjusted_rand
11,116,0,1,1.0,adjusted_rand
12,13,0,0,2.2346581106522136,adjusted_rand
12,13,2,1,0.9327869786146578,adjusted_rand
12,13,1,3,0.9091247571284933,adjusted_rand
12,13,3,2,0.671075819459706,adjusted_rand
12,14,0,1,2.2476702173350374,adjusted_rand
12,14,1,3,0.7370937016272818,adjusted_rand
12,14,3,2,0.7030787278911919,adjusted_rand
12,14,2,0,0.36591713252818,adjusted_rand
12,15,0,0,2.0765891449858263,adjusted_rand
12,15,2,3,0.9191160026294923,adjusted_rand
12,15,1,1,0.6159193252805247,adjusted_rand
12,15,3,2,0.39017115023683974,adjusted_rand
12,16,0,2,1.747853535297595,adjusted_rand
12,16,3,3,1.0,adjusted_rand
12,16,2,1,1.0,adjusted_rand
12,16,1,0,1.0,adjusted_rand
12,17,0,2,2.1839079627010167,adjusted_rand
12,17,1,3,0.9602003762873514,adjusted_rand
12,17,2,0,0.8185574280320232,adjusted_rand
12,17,3,1,0.23614778557781074,adjusted_rand
12,18,0,3,2.1270390740846117,adjusted_rand
12,18,1,2,0.9065848919088323,adjusted_rand
12,18,2,1,0.9000020941969802,adjusted_rand
12,18,3,0,0.22718886910668415,adjusted_rand
12,19,0,1,2.1839079627010167,adjusted_rand
12,19,1,3,0.9602003762873514,adjusted_rand
12,19,2,0,0.8185574280320232,adjusted_rand
12,19,3,2,0.23614778557781074,adjusted_rand
12,20,0,3,2.381101430240789,adjusted_rand
12,20,2,2,1.0,adjusted_rand
12,20,1,1,1.0,adjusted_rand
12,20,3,0,-0.06101750368068046,adjusted_rand
12,21,0,3,2.1025004653527226,adjusted_rand
12,21,2,1,1.0,adjusted_rand
12,21,1,2,0.8728390907849319,adjusted_rand
12,21,3,0,0.5553457214066372,adjusted_rand
12,22,0,3,1.9787950525014855,adjusted_rand
12,22,3,2,0.6205081818929364,adjusted_rand
12,22,1,0,0.6162168714902534,adjusted_rand
12,22,2,1,0.3304330127177915,adjusted_rand
12,23,0,1,2.14977385922525,adjusted_rand
12,23,1,3,0.6343475087494874,adjusted_rand
12,23,2,2,0.6102707592619865,adjusted_rand
12,23,3,0,0.4621645490058796,adjusted_rand
12,24,0,3,1.8679619746275269,adjusted_rand
12,24,2,0,1.0,adjusted_rand
12,24,1,2,1.0,adjusted_rand
12,24,3,1,0.01092165385044016,adjusted_rand
12,25,0,2,2.1207529517039503,adjusted_rand
12,25,3,3,1.0,adjusted_rand
12,25,2,1,1.0,adjusted_rand
12,25,1,0,-0.04706905441046141,adjusted_rand
12,26,0,3,1.8557714423710985,adjusted_rand
12,26,2,0,1.0,adjusted_rand
12,26,1,1,1.0,adjusted_rand
12,26,3,2,0.26490184007114026,adjusted_rand
12,27,0,1,2.15543691792179,adjusted_rand
12,27,1,3,0.7286514197628607,adjusted_rand
12,27,3,0,0.6738246905045872,adjusted_rand
12,27,2,2,0.4194634172050403,adjusted_rand
12,28,0,0,2.1367404384185846,adjusted_rand
12,28,2,3,1.0,adjusted_rand
12,28,1,1,0.8933821571778102,adjusted_rand
12,28,3,2,0.5420468152043764,adjusted_rand
12,29,0,1,2.08563800176073,adjusted_rand
12,29,1,0,0.9809523873202666,adjusted_rand
12,29,2,3,0.8368373030986364,adjusted_rand
12,29,3,2,0.7171276872157107,adjusted_rand
12,30,0,1,2.2474462530906867,adjusted_rand
12,30,2,0,0.9119290533759141,adjusted_rand
12,30,1,2,0.8956774508389029,adjusted_rand
12,30,3,3,0.42673411507809045,adjusted_rand
12,31,0,1,2.2346581106522136,adjusted_rand
12,31,1,2,0.8974367180847246,adjusted_rand
12,31,2,3,0.8961638255819587,adjusted_rand
12,31,3,0,0.3793988065942447,adjusted_rand
12,32,0,2,2.3498016706278153,adjusted_rand
12,32,3,1,1.0,adjusted_rand
12,32,1,0,1.0,adjusted_rand
12,32,2,3,-0.06651198009025067,adjusted_rand
12,33,2,1,1.0,adjusted_rand
12,33,1,0,1.0,adjusted_rand
12,33,3,3,0.6293794550551542,adjusted_rand
12,33,0,2,0.4218341541574917,adjusted_rand
12,34,0,3,2.058778273076564,adjusted_rand
12,34,3,0,0.9397064994809629,adjusted_rand
12,34,2,1,0.8323490601206136,adjusted_rand
12,34,1,2,0.6041159873488549,adjusted_rand
12,35,0,0,2.1414612161055326,adjusted_rand
12,35,3,1,0.94203711659912,adjusted_rand
12,35,2,2,0.9166961402845409,adjusted_rand
12,35,1,3,0.45830486206572074,adjusted_rand
12,36,0,2,2.2506237199825105,adjusted_rand
12,36,3,0,1.0,adjusted_rand
12,36,2,1,1.0,adjusted_rand
12,36,1,3,1.0,adjusted_rand
12,37,0,3,2.0791923593868553,adjusted_rand
12,37,2,1,0.9191160026294923,adjusted_rand
12,37,1,2,0.6159193252805247,adjusted_rand
12,37,3,0,0.3923720505817144,adjusted_rand
12,38,0,3,2.1283996721563723,adjusted_rand
12,38,2,0,0.8404372694584393,adjusted_rand
12,38,1,1,0.6145217341468117,adjusted_rand
12,38,3,2,0.5228650031801388,adjusted_rand
12,39,2,1,0.9670791494365043,adjusted_rand
12,39,3,3,0.8560268988875454,adjusted_rand
12,39,1,2,0.8292749895535704,adjusted_rand
12,39,0,0,0.5480594487471384,adjusted_rand
12,40,0,1,2.0582043898260043,adjusted_rand
12,40,1,3,0.9626181604931395,adjusted_rand
12,40,2,0,0.8716115852673954,adjusted_rand
12,40,3,2,0.03285177006496432,adjusted_rand
12,41,0,2,2.1283996721563723,adjusted_rand
12,41,2,3,0.8404372694584393,adjusted_rand
12,41,1,1,0.6145217341468117,adjusted_rand
12,41,3,0,0.5228650031801388,adjusted_rand
12,42,0,2,2.292637804679087,adjusted_rand
12,42,2,3,0.9338979394514388,adjusted_rand
12,42,3,0,0.9082962784047116,adjusted_rand
12,42,1,1,-0.018836881668522126,adjusted_rand
12,43,0,2,2.2506237199825105,adjusted_rand
12,43,3,3,1.0,adjusted_rand
12,43,2,0,1.0,adjusted_rand
12,43,1,1,1.0,adjusted_rand
12,44,0,0,2.05554335477756,adjusted_rand
12,44,1,2,0.9626181604931395,adjusted_rand
12,44,2,1,0.8710948000606958,adjusted_rand
12,44,3,3,0.03285177006496432,adjusted_rand
12,45,0,2,2.1019307631950674,adjusted_rand
12,45,3,1,0.9598001041124414,adjusted_rand
12,45,2,3,0.8463728444447354,adjusted_rand
12,45,1,0,0.4983849979086304,adjusted_rand
12,46,0,0,2.08563800176073,adjusted_rand
12,46,1,2,0.9808612505006203,adjusted_rand
12,46,2,3,0.8368373030986364,adjusted_rand
12,46,3,1,0.7009992477925404,adjusted_rand
12,47,0,0,2.0998772661663274,adjusted_rand
12,47,2,3,1.0,adjusted_rand
12,47,1,2,0.8728390907849319,adjusted_rand
12,47,3,1,0.5530407246865835,adjusted_rand
12,48,0,2,2.1367404384185846,adjusted_rand
12,48,2,3,1.0,adjusted_rand
12,48,1,0,0.8933821571778102,adjusted_rand
12,48,3,1,0.5420468152043764,adjusted_rand
12,49,2,1,1.0,adjusted_rand
12,49,1,0,1.0,adjusted_rand
12,49,3,3,0.619523043760906,adjusted_rand
12,49,0,2,0.40465558849795785,adjusted_rand
12,50,0,2,2.285463516629664,adjusted_rand
12,50,3,1,0.7760642456115415,adjusted_rand
12,50,1,3,0.6992030443806247,adjusted_rand
12,50,2,0,0.3565233392351831,adjusted_rand
12,51,0,1,2.0697175444732525,adjusted_rand
12,51,2,3,0.9245087717746144,adjusted_rand
12,51,1,2,0.8126235729923413,adjusted_rand
12,51,3,0,0.22634293464752162,adjusted_rand
12,52,0,1,1.9539686112194683,adjusted_rand
12,52,1,3,0.9603974923857326,adjusted_rand
12,52,2,0,0.8689849500160736,adjusted_rand
12,52,3,2,0.30077109960916865,adjusted_rand
12,53,0,2,2.0450206109544133,adjusted_rand
