ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050852,T cell receptor signaling pathway,10/343,149/18986,0.06711409395973154,3.714950985187939,4.5127754039141115,0.0003858169017705544,0.01680799985007486,0.014142638133013514,PDE4D/MAPK1/CYLD/BTRC/ICOSLG/CD28/LCP2/PTPRC/PTPN2/BTN3A2,10
GO:0050727,regulation of inflammatory response,19/343,438/18986,0.04337899543378995,2.4011475431659943,4.024082188486041,0.0004161695582803939,0.01778851799780212,0.014967668682147982,IL6ST/PTGER3/IGF1/CXCL17/IL15/CYLD/PIK3AP1/BIRC3/CD28/PTPRC/CASP12/UACA/ATM/WFDC1/FNDC4/FCGR1A/GPRC5B/PTPN2/TSLP,19
GO:0002768,immune response-regulating cell surface receptor signaling pathway,17/343,369/18986,0.04607046070460705,2.5501276004013684,4.078685732701095,0.0004219007475966457,0.01778851799780212,0.014967668682147982,FER/PDE4D/MAPK1/CYLD/PIK3AP1/BTRC/FPR3/ICOSLG/CD28/LCP2/PTPRC/PRKCB/FCN2/FCGR1A/BTLA/PTPN2/BTN3A2,17
GO:0070663,regulation of leukocyte proliferation,14/343,270/18986,0.05185185185185185,2.870143613000756,4.198022705320789,0.00042273550737417944,0.01778851799780212,0.014967668682147982,IL6ST/IGF1/PRLR/MAPK1/IL15/HLA-DPA1/ICOSLG/CD28/CD274/PTPRC/ATM/CD55/PDE5A/SLAMF1,14
GO:0050670,regulation of lymphocyte proliferation,13/343,240/18986,0.05416666666666667,2.9982750242954324,4.225723102717083,0.0004465164794948105,0.018578095770441387,0.015632037602656884,IL6ST/IGF1/PRLR/IL15/HLA-DPA1/ICOSLG/CD28/CD274/PTPRC/ATM/CD55/PDE5A/SLAMF1,13
GO:0032943,mononuclear cell proliferation,15/343,305/18986,0.04918032786885246,2.722267361277064,4.112869140704636,0.00046469331540364343,0.019119548299329908,0.016087628229178766,IL6ST/IGF1/PRLR/IL15/HLA-DPA1/ICOSLG/CD28/PPP3CB/CD274/PTPRC/EMP2/ATM/CD55/PDE5A/SLAMF1,15
GO:0051966,"regulation of synaptic transmission, glutamatergic",7/343,77/18986,0.09090909090909091,5.032069970845481,4.808765539110612,0.00048067185433719615,0.01955964699572129,0.016457937407034134,GRM8/GRIN2A/ATAD1/CACNG4/NLGN3/GRM7/NRXN1,7
GO:0042129,regulation of T cell proliferation,11/343,182/18986,0.06043956043956044,3.3454970685291383,4.312607443976865,0.0004896424532688178,0.019630100864445756,0.016517218914609617,IL6ST/IGF1/IL15/HLA-DPA1/ICOSLG/CD28/CD274/PTPRC/CD55/PDE5A/SLAMF1,11
GO:0043269,regulation of monoatomic ion transport,20/343,480/18986,0.041666666666666664,2.3063654033041785,3.9320901943729902,0.0004930055037519458,0.019630100864445756,0.016517218914609617,PDE4D/WNK4/ADRA2A/KCNJ16/ACTN2/PXK/ATP2B1/CNKSR3/SLC8A1/PPP3CB/GRIN2A/FGF14/FGF12/SCN4B/UBASH3B/AKAP5/ATP1A1/JPH4/SLMAP/DPP10,20
GO:0002698,negative regulation of immune effector process,9/343,128/18986,0.0703125,3.8919916180758016,4.452958626273334,0.0005347107937210165,0.020924256783827498,0.017606151507349493,FER/CR1L/IRAK3/PPP3CB/ARRB2/CD274/PTPRC/CD55/SLAMF1,9
GO:0031503,protein-containing complex localization,12/343,214/18986,0.056074766355140186,3.1038936268766517,4.198265044280499,0.0005404760844793646,0.020924256783827498,0.017606151507349493,GRIP1/STX1B/KIF5A/GPC4/NETO1/SHISA6/GSG1L/ATAD1/DLG2/ATM/CACNG4/NRXN1,12
GO:0032944,regulation of mononuclear cell proliferation,13/343,245/18986,0.053061224489795916,2.9370857380853215,4.139329193456468,0.0005424598031994167,0.020924256783827498,0.017606151507349493,IL6ST/IGF1/PRLR/IL15/HLA-DPA1/ICOSLG/CD28/CD274/PTPRC/ATM/CD55/PDE5A/SLAMF1,13
GO:0019933,cAMP-mediated signaling,6/343,57/18986,0.10526315789473684,5.826607334663188,4.950054969429071,0.0005559116165854136,0.021222069239338007,0.017856737765521696,PDE4D/PDE8B/RAPGEF2/PEX5L/PDE5A/PDE1C,6
GO:0042098,T cell proliferation,12/343,215/18986,0.05581395348837209,3.0894569123330395,4.1792986423629435,0.0005633471524612868,0.021286474546572908,0.01791092987417196,IL6ST/IGF1/IL15/HLA-DPA1/ICOSLG/CD28/PPP3CB/CD274/PTPRC/CD55/PDE5A/SLAMF1,12
GO:0090287,regulation of cellular response to growth factor stimulus,17/343,381/18986,0.04461942257217848,2.469808620861168,3.9309987158458943,0.0006054748436372446,0.022647205515037544,0.019055880246318387,APLN/SORL1/IL17RD/FGF9/PBLD/PRKCB/VEPH1/SPRED2/GDF3/PTPN1/SFRP2/RBPMS2/GRB10/CYFIP2/ITGA8/NRXN1/RBBP4,17
GO:0010738,regulation of protein kinase A signaling,3/343,10/18986,0.3,16.60583090379009,6.695438449325889,0.0006382899868218948,0.022915378911823027,0.01928152751794311,AKAP12/AKAP5/NRXN1,3
GO:0032353,negative regulation of hormone biosynthetic process,3/343,10/18986,0.3,16.60583090379009,6.695438449325889,0.0006382899868218948,0.022915378911823027,0.01928152751794311,PDE8B/ATP1A1/BMP5,3
GO:1905150,regulation of voltage-gated sodium channel activity,3/343,10/18986,0.3,16.60583090379009,6.695438449325889,0.0006382899868218948,0.022915378911823027,0.01928152751794311,FGF14/FGF12/SLMAP,3
GO:0035725,sodium ion transmembrane transport,11/343,188/18986,0.05851063829787234,3.2387258854909744,4.184258276452818,0.0006422964188155059,0.022915378911823027,0.01928152751794311,WNK4/SLC9A6/SLC12A2/SLC8A1/GRIN2A/FGF14/FGF12/SCN4B/ATP1A1/SLC6A2/SLMAP,11
GO:0006904,vesicle docking involved in exocytosis,5/343,39/18986,0.1282051282051282,7.096508933243626,5.169371587059956,0.000649774449295549,0.022915378911823027,0.01928152751794311,STX1B/RIMS1/EXOC1/UNC13C/EXOC5,5
GO:0035633,maintenance of blood-brain barrier,5/343,39/18986,0.1282051282051282,7.096508933243626,5.169371587059956,0.000649774449295549,0.022915378911823027,0.01928152751794311,SLC12A2/GJB6/JAM3/ESAM/MBP,5
GO:0001934,positive regulation of protein phosphorylation,19/343,455/18986,0.041758241758241756,2.3114343382564955,3.8405841229868267,0.000660351609948626,0.02294959166291767,0.019310314914574616,ADRA2A/FNIP1/IGF1/IL31RA/PRLR/MAPK1/IL15/RAPGEF2/STRADA/ARRB2/LCP2/PRKAG2/PTPRC/EFNA5/PTPN1/PDE5A/SFRP2/GPRC5B/STK4,19
GO:0071805,potassium ion transmembrane transport,12/343,219/18986,0.0547945205479452,3.033028475578098,4.104521671208045,0.0006631396996846316,0.02294959166291767,0.019310314914574616,KCNH8/WNK4/KCNJ16/SLC9A6/ACTN2/SLC12A2/KCNH1/KCNV1/KCNT2/KCNH3/ATP1A1/DPP10,12
GO:0097553,calcium ion transmembrane import into cytosol,11/343,189/18986,0.0582010582010582,3.2215897696947255,4.163369527401659,0.0006712314129857813,0.023014536317466187,0.019364960842474785,PDE4D/TRPM1/CACNA1A/SLC8A1/PPP3CB/GRIN2A/PTPRC/UBASH3B/AKAP5/JPH4/CACNA1E,11
GO:0043491,phosphatidylinositol 3-kinase/protein kinase B signal transduction,15/343,317/18986,0.0473186119873817,2.619216230881717,3.9433780322150964,0.0006921777154480689,0.02351499156242385,0.019786055410200717,PDGFC/FER/IGF1/RRAS/PIK3AP1/IGF1R/EPHA8/TSPYL5/THEM4/CD28/ARRB2/SEMA5A/PTPN1/NRXN1/PHLDA3,15
GO:0002028,regulation of sodium ion transport,7/343,82/18986,0.08536585365853659,4.7252364360378305,4.585412123995056,0.0007037515966446081,0.02356398749380539,0.01982728171515669,WNK4/CNKSR3/FGF14/FGF12/SCN4B/ATP1A1/SLMAP,7
GO:0010737,protein kinase A signaling,4/343,23/18986,0.17391304347826086,9.626568639878313,5.6149118005155065,0.000706346911102457,0.02356398749380539,0.01982728171515669,AKAP12/TTN/AKAP5/NRXN1,4
GO:1904062,regulation of monoatomic cation transmembrane transport,15/343,318/18986,0.04716981132075472,2.6109797018537875,3.9296076740837815,0.0007148092533297955,0.02363338093821636,0.019885670957295067,PDE4D/WNK4/ADRA2A/ACTN2/SLC8A1/PPP3CB/GRIN2A/FGF14/FGF12/SCN4B/UBASH3B/AKAP5/JPH4/SLMAP/DPP10,15
GO:0060047,heart contraction,13/343,253/18986,0.05138339920948617,2.8442134617822283,4.005550789055357,0.0007320610069599752,0.02380941013699384,0.020033785978794367,PDE4D/TTN/APLN/ATP2B1/GJA5/SLC8A1/FGF12/SCN4B/PTPN1/PDE5A/ATP1A1/ATP2B2/MYL3,13
GO:0002707,negative regulation of lymphocyte mediated immunity,6/343,60/18986,0.1,5.53527696793003,4.77248401808416,0.0007329929126700777,0.02380941013699384,0.020033785978794367,CR1L/PPP3CB/ARRB2/CD274/PTPRC/SLAMF1,6
GO:0099504,synaptic vesicle cycle,12/343,222/18986,0.05405405405405406,2.9920416042865026,4.049548834444169,0.0007473593008316225,0.023994867952751478,0.02018983445574552,STX1B/GIT2/RIMS1/PPP3CB/UNC13C/SYT7/ABCA13/PRKCB/STON2/SH3GL3/NLGN3/NRXN1,12
GO:0034765,regulation of monoatomic ion transmembrane transport,16/343,354/18986,0.04519774011299435,2.5018200984994485,3.8688711519440786,0.0007589705394121451,0.023994867952751478,0.02018983445574552,PDE4D/WNK4/ADRA2A/KCNJ16/ACTN2/SLC8A1/PPP3CB/GRIN2A/FGF14/FGF12/SCN4B/UBASH3B/AKAP5/JPH4/SLMAP/DPP10,16
GO:0090257,regulation of muscle system process,13/343,254/18986,0.051181102362204724,2.83301577098781,3.9891966559430347,0.0007592729782145861,0.023994867952751478,0.02018983445574552,NMUR2/IL6ST/PDE4D/ADRA2A/IGF1/DOCK4/ATP2B1/GJA5/SLC8A1/PDE5A/ATP1A1/ANXA6/MYL3,13
GO:0051897,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,11/343,192/18986,0.057291666666666664,3.171252429543246,4.101528951700985,0.0007646217711111732,0.023994867952751478,0.02018983445574552,PDGFC/FER/IGF1/PIK3AP1/IGF1R/EPHA8/TSPYL5/CD28/ARRB2/SEMA5A/NRXN1,11
GO:0071375,cellular response to peptide hormone stimulus,15/343,321/18986,0.04672897196261682,2.5865780223972097,3.8886102276409744,0.0007865172534405556,0.024474566298238465,0.020593463690261344,FER/MAPK1/ACTN2/SORL1/ATP2B1/IGF1R/STXBP4/GAB1/PRKCB/GKAP1/PTPN1/PTPRE/PTPN2/GRB10/EIF4EBP2,15
GO:0045785,positive regulation of cell adhesion,20/343,499/18986,0.04008016032064128,2.2185478829378873,3.7415720498827727,0.000798464989058618,0.024558510382384678,0.020664096175749012,IL6ST/IGF1/RRAS/IL15/CYLD/HLA-DPA1/ICOSLG/CD28/ITGA4/CD274/FRMD5/PTPRC/RSU1/EMP2/ATM/CD55/SFRP2/MYO10/SLAMF1/STK4,20
GO:0035023,regulation of Rho protein signal transduction,7/343,84/18986,0.08333333333333333,4.612730806608357,4.501070621252176,0.000813114570392153,0.024558510382384678,0.020664096175749012,AKAP13/TAGAP/CDC42SE2/RTN4R/SYNPO2L/ARHGAP20/DOCK10,7
GO:0042326,negative regulation of phosphorylation,13/343,256/18986,0.05078125,2.810882835276968,3.956725365820413,0.000816256156514463,0.024558510382384678,0.020664096175749012,PDE4D/CNKSR3/IRAK3/SLC8A1/ARRB2/PRKAG2/PTPRC/SPRED2/PTPN1/WEE2/SFRP2/PTPN2/GRB10,13
GO:2001236,regulation of extrinsic apoptotic signaling pathway,10/343,164/18986,0.06097560975609756,3.3751688828841644,4.143601631378852,0.0008174693199485079,0.024558510382384678,0.020664096175749012,IGF1/CYLD/SNAI2/EYA4/TMC8/PTPRC/PPP2R1B/SFRP2/BMP5/STK4,10
GO:0046628,positive regulation of insulin receptor signaling pathway,4/343,24/18986,0.16666666666666666,9.225461613216714,5.469130554806018,0.000835639294674715,0.024558510382384678,0.020664096175749012,SORL1/GKAP1/PTPN1/PTPN2,4
GO:0046885,regulation of hormone biosynthetic process,4/343,24/18986,0.16666666666666666,9.225461613216714,5.469130554806018,0.000835639294674715,0.024558510382384678,0.020664096175749012,PDE8B/IGF1R/ATP1A1/BMP5,4
GO:0086064,cell communication by electrical coupling involved in cardiac conduction,4/343,24/18986,0.16666666666666666,9.225461613216714,5.469130554806018,0.000835639294674715,0.024558510382384678,0.020664096175749012,PDE4D/GJA5/SLC8A1/ATP1A1,4
GO:0003012,muscle system process,19/343,465/18986,0.04086021505376344,2.2617260729176465,3.736403749040283,0.0008552506779728014,0.02485692960516204,0.020915192981872353,NMUR2/IL6ST/PTGER3/PDE4D/ADRA2A/IGF1/TTN/DOCK4/DTNA/ATP2B1/GJA5/SLC8A1/FGF12/SCN4B/PDE5A/ATP1A1/ANXA6/SLMAP/MYL3,19
GO:0032754,positive regulation of interleukin-5 production,3/343,11/18986,0.2727272727272727,15.096209912536443,6.343110391393795,0.0008659313851109649,0.02485692960516204,0.020915192981872353,PDE4D/IL1RAP/TSLP,3
GO:1905383,protein localization to presynapse,3/343,11/18986,0.2727272727272727,15.096209912536443,6.343110391393795,0.0008659313851109649,0.02485692960516204,0.020915192981872353,KIF5A/NETO1/DLG2,3
GO:0045058,T cell selection,6/343,63/18986,0.09523809523809523,5.271692350409552,4.606485495564736,0.0009508064500687392,0.02708335603541955,0.02278855945104023,IL6ST/IL15/CYLD/CD28/PTPRC/PTPN2,6
GO:1990778,protein localization to cell periphery,16/343,362/18986,0.04419889502762431,2.4465312565436594,3.769121062700258,0.0009608328265433253,0.02716003020373995,0.022853074861938476,WNK4/GRIP1/STX1B/ACTN2/SORL1/GPC4/NETO1/RAPGEF2/EXOC5/GRIN2A/VIL1/EMP2/AKAP5/SLMAP/NRXN1/DPP10,16
GO:0002706,regulation of lymphocyte mediated immunity,11/343,198/18986,0.05555555555555555,3.0751538710722386,3.981411670978654,0.0009839348709237868,0.0276023547502332,0.023225256921327028,CR1L/CD28/PPP3CB/ARRB2/CD274/PTPRC/CD55/RASGRP4/FCGR1A/SLAMF1/CLNK,11
GO:0003015,heart process,13/343,262/18986,0.04961832061068702,2.7465114726370374,3.8611549748867864,0.001009210312738323,0.02809853975992489,0.023642758414764042,PDE4D/TTN/APLN/ATP2B1/GJA5/SLC8A1/FGF12/SCN4B/PTPN1/PDE5A/ATP1A1/ATP2B2/MYL3,13
GO:0007218,neuropeptide signaling pathway,8/343,113/18986,0.07079646017699115,3.9187801542867464,4.220992664836063,0.001033183299904845,0.02855132656378836,0.024023743658431587,SORT1/NMUR2/SORL1/SORCS1/NXPH3/RAPGEF2/NXPH2/GLRB,8
GO:0046627,negative regulation of insulin receptor signaling pathway,5/343,44/18986,0.11363636363636363,6.290087463556851,4.76508591665655,0.0011386096643405087,0.03052245447918654,0.025682296078113672,PRKCB/PTPN1/PTPRE/PTPN2/GRB10,5
GO:0032351,negative regulation of hormone metabolic process,3/343,12/18986,0.25,13.838192419825074,6.034058502499078,0.0011391743775178455,0.03052245447918654,0.025682296078113672,PDE8B/ATP1A1/BMP5,3
GO:0097090,presynaptic membrane organization,3/343,12/18986,0.25,13.838192419825074,6.034058502499078,0.0011391743775178455,0.03052245447918654,0.025682296078113672,CNTN2/NLGN3/NRXN1,3
GO:1900078,positive regulation of cellular response to insulin stimulus,4/343,26/18986,0.15384615384615385,8.515810719892354,5.201610186398978,0.001142722214573276,0.03052245447918654,0.025682296078113672,SORL1/GKAP1/PTPN1/PTPN2,4
GO:0033627,cell adhesion mediated by integrin,7/343,89/18986,0.07865168539325842,4.35358862646182,4.301330571842665,0.0011457254044307127,0.03052245447918654,0.025682296078113672,SNAI2/EPHA8/ITGA4/JAM3/SFRP2/ITGAX/ITGA8,7
GO:0030308,negative regulation of cell growth,10/343,173/18986,0.057803468208092484,3.1995820623872997,3.9421092333724355,0.0012281621667054345,0.03248488930935874,0.0273335339356999,SH3BP4/SEMA6D/RTN4R/SEMA5A/GDF9/WFDC1/SFRP2/CGRRF1/SPAG9/TSPYL2,10
GO:1900077,negative regulation of cellular response to insulin stimulus,5/343,45/18986,0.1111111111111111,6.150307742144477,4.691723888993267,0.0012622334491248137,0.032526467574021736,0.027368518845062847,PRKCB/PTPN1/PTPRE/PTPN2/GRB10,5
GO:0001933,negative regulation of protein phosphorylation,12/343,236/18986,0.05084745762711865,2.8145476108118794,3.804680515460652,0.0012680107755812676,0.032526467574021736,0.027368518845062847,PDE4D/CNKSR3/IRAK3/SLC8A1/ARRB2/PRKAG2/PTPRC/SPRED2/PTPN1/WEE2/SFRP2/PTPN2,12
GO:0007411,axon guidance,12/343,236/18986,0.05084745762711865,2.8145476108118794,3.804680515460652,0.0012680107755812676,0.032526467574021736,0.027368518845062847,CNTN2/KIF5A/EPHA8/SEMA6D/LMO4/NEXN/KALRN/SEMA5A/EFNA5/FZD3/CYFIP2/NRXN1,12
GO:0097191,extrinsic apoptotic signaling pathway,12/343,236/18986,0.05084745762711865,2.8145476108118794,3.804680515460652,0.0012680107755812676,0.032526467574021736,0.027368518845062847,SORT1/IGF1/CYLD/SNAI2/EYA4/TMC8/PTPRC/PPP2R1B/SFRP2/BMP5/STK4/CASP8AP2,12
GO:0001558,regulation of cell growth,17/343,408/18986,0.041666666666666664,2.3063654033041785,3.618176375573015,0.001282437014800749,0.032526467574021736,0.027368518845062847,MEAF6/IGF1/SH3BP4/RIMS1/SEMA6D/IL17RB/RTN4R/SEMA5A/GDF9/EFNA5/WFDC1/OGFR/TRPC5/SFRP2/CGRRF1/SPAG9/TSPYL2,17
GO:0010959,regulation of metal ion transport,17/343,408/18986,0.041666666666666664,2.3063654033041785,3.618176375573015,0.001282437014800749,0.032526467574021736,0.027368518845062847,PDE4D/WNK4/ADRA2A/ACTN2/ATP2B1/CNKSR3/SLC8A1/PPP3CB/FGF14/FGF12/SCN4B/UBASH3B/AKAP5/ATP1A1/JPH4/SLMAP/DPP10,17
GO:0097485,neuron projection guidance,12/343,237/18986,0.05063291139240506,2.802671882496217,3.787880454710206,0.0013145082599975498,0.032868126198385146,0.027655998279409316,CNTN2/KIF5A/EPHA8/SEMA6D/LMO4/NEXN/KALRN/SEMA5A/EFNA5/FZD3/CYFIP2/NRXN1,12
GO:0006929,substrate-dependent cell migration,4/343,27/18986,0.14814814814814814,8.200410322859302,5.078387962193084,0.0013225359988008067,0.032868126198385146,0.027655998279409316,SNAI2/EPHA8/PTPRC/STK4,4
GO:0035235,ionotropic glutamate receptor signaling pathway,4/343,27/18986,0.14814814814814814,8.200410322859302,5.078387962193084,0.0013225359988008067,0.032868126198385146,0.027655998279409316,GRIA4/GRIK4/GRIN2A/NRXN1,4
GO:0009749,response to glucose,11/343,206/18986,0.05339805825242718,2.955730419768462,3.828152834041318,0.0013548816739610673,0.03344751225785222,0.02814350705210358,ADRA2A/PDE8B/IGF1R/SLC30A8/STXBP4/PPP3CB/ANGPT2/PRKCB/EFNA5/GJB6/RASAL2,11
GO:0050770,regulation of axonogenesis,9/343,146/18986,0.06164383561643835,3.41215703502536,3.968588021853541,0.0013665739831128522,0.03351273814216484,0.02819838961320351,CNTN2/SEMA6D/RTN4R/TIAM2/SEMA5A/SLITRK1/EFNA5/PLXNA2/TRPC5,9
GO:0046633,alpha-beta T cell proliferation,5/343,46/18986,0.10869565217391304,6.016605399923945,4.620546346200198,0.0013954968138934678,0.03399687303847047,0.028605751863744217,IL15/CD28/CD274/PTPRC/CD55,5
GO:0060048,cardiac muscle contraction,9/343,147/18986,0.061224489795918366,3.3889450824061402,3.9439406555632277,0.001433107122403291,0.03468493904744697,0.029184706448666952,PDE4D/TTN/GJA5/SLC8A1/FGF12/SCN4B/PDE5A/ATP1A1/MYL3,9
GO:0016081,synaptic vesicle docking,3/343,13/18986,0.23076923076923078,12.773716079838529,5.759856882544673,0.0014611903944152737,0.034908309874321024,0.029372655806242518,STX1B/RIMS1/UNC13C,3
GO:0030836,positive regulation of actin filament depolymerization,3/343,13/18986,0.23076923076923078,12.773716079838529,5.759856882544673,0.0014611903944152737,0.034908309874321024,0.029372655806242518,ACTN2/SEMA5A/VIL1,3
GO:0099637,neurotransmitter receptor transport,4/343,28/18986,0.14285714285714285,7.907538525614327,4.961357624541867,0.0015212094122248364,0.03587922581827114,0.030189606839996757,GRIP1/STX1B/NETO1/CACNG4,4
GO:1903779,regulation of cardiac conduction,4/343,28/18986,0.14285714285714285,7.907538525614327,4.961357624541867,0.0015212094122248364,0.03587922581827114,0.030189606839996757,ATP2B1/GJA5/SLC8A1/ATP2B2,4
GO:0009746,response to hexose,11/343,211/18986,0.052132701421800945,2.8856894145606784,3.7360775206574264,0.0016401365365351134,0.03843940249866788,0.03234379845532269,ADRA2A/PDE8B/IGF1R/SLC30A8/STXBP4/PPP3CB/ANGPT2/PRKCB/EFNA5/GJB6/RASAL2,11
GO:0072583,clathrin-dependent endocytosis,5/343,48/18986,0.10416666666666667,5.765913508260447,4.484295052396332,0.0016927362571014589,0.039406686387437606,0.0331576933942082,ITGA4/BMP2K/STON2/SMAP1/SH3GL3,5
GO:0050851,antigen receptor-mediated signaling pathway,11/343,212/18986,0.05188679245283019,2.8720776720391665,3.717986839883598,0.0017026923634863669,0.039406686387437606,0.0331576933942082,PDE4D/MAPK1/CYLD/BTRC/ICOSLG/CD28/LCP2/PTPRC/PRKCB/PTPN2/BTN3A2,11
GO:1903421,regulation of synaptic vesicle recycling,4/343,29/18986,0.13793103448275862,7.634864783351765,4.849988751742006,0.0017397447175675393,0.040014128504053406,0.03366880917946988,STX1B/PPP3CB/SYT7/ABCA13,4
GO:0008016,regulation of heart contraction,11/343,213/18986,0.051643192488262914,2.8585937393065883,3.700001435031743,0.0017671840100479815,0.04036579057479652,0.033964705743962285,PDE4D/APLN/ATP2B1/GJA5/SLC8A1/SCN4B/PTPN1/PDE5A/ATP1A1/ATP2B2/MYL3,11
GO:0002704,negative regulation of leukocyte mediated immunity,6/343,71/18986,0.08450704225352113,4.677698846138053,4.211110388671737,0.0017768360420447834,0.04036579057479652,0.033964705743962285,CR1L/PPP3CB/ARRB2/CD274/PTPRC/SLAMF1,6
GO:0009214,cyclic nucleotide catabolic process,3/343,14/18986,0.21428571428571427,11.86130778842149,5.5142193989127275,0.0018349349872435808,0.04093231480580108,0.03444139227800254,PDE4D/PDE8B/PDE5A,3
GO:0098840,protein transport along microtubule,3/343,14/18986,0.21428571428571427,11.86130778842149,5.5142193989127275,0.0018349349872435808,0.04093231480580108,0.03444139227800254,KIF5A/NETO1/DLG2,3
GO:0099118,microtubule-based protein transport,3/343,14/18986,0.21428571428571427,11.86130778842149,5.5142193989127275,0.0018349349872435808,0.04093231480580108,0.03444139227800254,KIF5A/NETO1/DLG2,3
GO:0043549,regulation of kinase activity,18/343,460/18986,0.0391304347826087,2.1659779439726203,3.4337832846997007,0.001873913759468901,0.04155151288211582,0.0349623997984743,ADRA2A/IGF1/PRLR/IRAK3/RAPGEF2/LMO4/SLC8A1/STRADA/LCP2/PRKAG2/PTPRC/EMP2/PTPN1/PDE5A/WEE2/GPRC5B/PTPN2/TSPYL2,18
GO:0061337,cardiac conduction,7/343,97/18986,0.07216494845360824,3.9945297706711544,4.0105550305966595,0.0018900996672918963,0.04166094683322555,0.03505448004501262,PDE4D/ATP2B1/GJA5/SLC8A1/SCN4B/ATP1A1/ATP2B2,7
GO:0022604,regulation of cell morphogenesis,12/343,248/18986,0.04838709677419355,2.6783598231919497,3.6086416626536195,0.0019258323490636766,0.04219737981409937,0.035505847108243435,GRIP1/CNTN2/FGD4/RIMS1/CDC42SE2/VIL1/EFNA5/PLXNA2/MYO10/RHOJ/SPAG9/ARHGAP15,12
GO:0010894,negative regulation of steroid biosynthetic process,4/343,30/18986,0.13333333333333333,7.380369290573372,4.743812928681905,0.0019791367406709337,0.04311025500414392,0.036273961315083376,PDE8B/SNAI2/ATP1A1/BMP5,4
GO:0051960,regulation of nervous system development,18/343,463/18986,0.038876889848812095,2.1519435296488236,3.4037721680637256,0.0020109361039014127,0.04354676253068381,0.03664124879992726,SLITRK2/IL6ST/SORL1/SLITRK4/SEMA6D/RAPGEF2/RTN4R/TIAM2/SEMA5A/SLITRK1/EFNA5/FZD3/PLXNA2/TRPC5/ITGAX/NLGN3/NRXN1/IL1RAP,18
GO:0034284,response to monosaccharide,11/343,218/18986,0.05045871559633028,2.7930296627169873,3.611612809553862,0.0021202533969872446,0.04554831019085835,0.03832539709337827,ADRA2A/PDE8B/IGF1R/SLC30A8/STXBP4/PPP3CB/ANGPT2/PRKCB/EFNA5/GJB6/RASAL2,11
GO:0006814,sodium ion transport,12/343,251/18986,0.04780876494023904,2.6463475543888584,3.5614429828148775,0.002127965882532675,0.04554831019085835,0.03832539709337827,WNK4/SLC9A6/SLC12A2/CNKSR3/SLC8A1/GRIN2A/FGF14/FGF12/SCN4B/ATP1A1/SLC6A2/SLMAP,12
GO:0048738,cardiac muscle tissue development,12/343,252/18986,0.047619047619047616,2.635846175204776,3.545862872488862,0.002199080431396038,0.04679997033022718,0.03937857275821097,IGF1/TTN/ACTN2/AKAP13/GJA5/SLC8A1/FGF9/ARRB2/GJB6/BMP5/NEB/MYL3,12
GO:0014909,smooth muscle cell migration,7/343,100/18986,0.07,3.874693877551021,3.9094536839389153,0.0022497744665122524,0.047081275325694186,0.03961526925936432,IGF1/DOCK4/SORL1/SEMA6D/FGF9/PTPN1/GRB10,7
GO:0001787,natural killer cell proliferation,3/343,15/18986,0.2,11.07055393586006,5.292347325538317,0.0022631560918103064,0.047081275325694186,0.03961526925936432,IL15/EMP2/SLAMF1,3
GO:0007216,G protein-coupled glutamate receptor signaling pathway,3/343,15/18986,0.2,11.07055393586006,5.292347325538317,0.0022631560918103064,0.047081275325694186,0.03961526925936432,TRPM1/GRM8/GRM7,3
GO:0048791,calcium ion-regulated exocytosis of neurotransmitter,3/343,15/18986,0.2,11.07055393586006,5.292347325538317,0.0022631560918103064,0.047081275325694186,0.03961526925936432,STX1B/UNC13C/SYT7,3
GO:0048259,regulation of receptor-mediated endocytosis,8/343,128/18986,0.0625,3.4595481049562684,3.7871015539064325,0.002288397146533698,0.047340416947565835,0.0398333169875904,APLN/ARRB2/BMP2K/GSG1L/ATAD1/SMAP1/SH3GL3/CLU,8
GO:1903539,protein localization to postsynaptic membrane,5/343,52/18986,0.09615384615384616,5.322381699932721,4.233485359644423,0.002422821250186123,0.04966232410978982,0.04178702314339096,GRIP1/STX1B/GPC4/NETO1/GRIN2A,5
GO:0016311,dephosphorylation,11/343,222/18986,0.04954954954954955,2.7427048039292936,3.5426811329373913,0.002442234508091353,0.04966232410978982,0.04178702314339096,INPP4B/BTRC/DAPP1/PPP4R1/TPTE/PPP3CB/PTPRC/PPP2R1B/PTPN1/PTPRE/PTPN2,11
GO:0007612,learning,9/343,159/18986,0.05660377358490566,3.1331756422245447,3.6637773871143273,0.0024542817477967963,0.04966232410978982,0.04178702314339096,CNTN2/PDE8B/NETO1/PPP3CB/GRIN2A/ATAD1/JPH4/NLGN3/NRXN1,9
GO:0045807,positive regulation of endocytosis,9/343,159/18986,0.05660377358490566,3.1331756422245447,3.6637773871143273,0.0024542817477967963,0.04966232410978982,0.04178702314339096,APLN/IL15/ARRB2/ATAD1/PTPRC/ABCA13/FCN2/FCGR1A/CLU,9
