AT4G16610,AIM1,LHB1B2,AT-P4H-1,FAD2,PR4,TBL9,LOX1,PDF1.2,PETE1,PLDALPHA1,HCHIB,RBCS1B,AIG1,PRK,ACX2,ARAB-1,CCR1,CYP71B6,SEH,GS2,AT3G15350,AT2G35790,MFP2,WRKY11,ABCC2,PKT3,ICK1,RNS2,FSD1,WIN2,GSTU19,NIA2,LAZ5,APX1,ATR2,CAD9,TT4,uL18-L4,DHS1,ECS1,ELI3-1,FAH1,GPX2,TBL15,MYB68,ATOZI1,BGL2,ATRABE1B,MPPalpha,UGT88A1,PLDBETA1,RNS1,HMG1,VEP1,PLC1,CCOAMT,GER2,GRF7,LecRK-V.5,NDPK1,NIT2,CHIA,ROF1,CSD1,4CL1,EFE,ACX1,AOS,ASA1,ASB1,CM1,CYP83B1,EIF4A1,FAD7,GSTF6,GSTU5,HPL1,HSC70-1,IAR3,LOX2,OPR1,PAL1,PAL2,cPGK2,EP3,ERD5,PER64,HOG1,TSA1,TSB1,LTI30,ACT2,ADAP,OMT1,EF1alpha,NPR1,PSBO1,SAM-2,LEA14,AAS,PLC8,PR1,PR5,UBQ4,ER,GPX1,AO1,PLL16,URE,TGG1,TGG2,OXR2,TUA4,ACS2,AIG2,TUB9,Rem1.3,ERF4,FPS1,HIS4,ADA1A,MEKK1,MPK3,EXO70A3,NDR1,AT5G06940,PME1,CAM2,TCH2,TCH3,TCH4,THI2.1
-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-6.212294468500341,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,1.0,-6.212294468500341,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777
-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.421897054038473,-3.2626798770413146,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.31072854600745,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.31072854600745,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-6.212294468500341,1.0,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777
-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,1.0,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777
-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-7.730528801739361,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-7.730528801739361,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,1.0,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-7.730528801739361,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-7.730528801739361,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777
-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-6.946617563244472,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-6.946617563244472,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-6.946617563244472,-8.31072854600745,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-6.946617563244472,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,1.0,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-6.946617563244472,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-6.946617563244472,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-4.075173815233827,-6.946617563244472,-6.946617563244472,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777
-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-7.730528801739361,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,1.0,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777
-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-7.730528801739361,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-7.730528801739361,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,1.0,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777
-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.31072854600745,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.31072854600745,-8.421897054038473,-8.31072854600745,-8.31072854600745,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-8.31072854600745,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-7.730528801739361,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,1.0,-7.730528801739361,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777
-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.31072854600745,-8.421897054038473,-8.421897054038473,-9.116257483422777,-8.31072854600745,-8.421897054038473,-8.31072854600745,-8.31072854600745,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-8.31072854600745,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-7.730528801739361,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-7.730528801739361,1.0,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777,-8.421897054038473,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.421897054038473,-9.116257483422777
-9.116257483422777,-8.31072854600745,-9.116257483422777,-7.10076824307173,-8.31072854600745,-9.116257483422777,-7.539150358768278,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-7.539150358768278,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-7.539150358768278,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-7.539150358768278,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.31072854600745,-7.539150358768278,-8.31072854600745,-9.116257483422777,-6.552237287560801,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,1.0,-8.31072854600745,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-7.539150358768278,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-7.539150358768278,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-6.552237287560801,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777
-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-2.2580965380214817,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-6.946617563244472,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-6.946617563244472,-8.31072854600745,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-4.786897381366708,-9.116257483422777,-9.116257483422777,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-6.946617563244472,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,1.0,-8.31072854600745,-8.31072854600745,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-6.946617563244472,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-6.946617563244472,-4.786897381366708,-4.786897381366708,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-8.31072854600745,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777,-9.116257483422777
