"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133"
"23",0.461538461538462,0.769230769230769,0.153846153846154,0.192307692307692,0.423076923076923,0.115384615384615,0.307692307692308,0.615384615384615,0.153846153846154,0.153846153846154,0.692307692307692,0.153846153846154,0.115384615384615,0.346153846153846,0.615384615384615,0.807692307692308,0.923076923076923,0.538461538461538,0.923076923076923,0.5,0.769230769230769,0.730769230769231,0,0.769230769230769,0.692307692307692,0.84,0.8,0.76,0.72,0.12,0.64,0.6,0.6,0.68,0.52,0.6,0.6,0.52,0.68,0.52,0.28,0.52,0.64,0.52,0.48,0.32,0.08,0.04,0.64,0.6,0.6,0.6,0.52,0.32,0.32,0.08,0.6,0.64,0.52,0.6,0.4,0.56,0.28,0.68,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0,0.04,0.04,0.04,0,0.04,0.16,0.04,0.04,0.04,0.04,0.04,0.04,0.36,0,0,0,0.12,0.04,0.04,0.04,0.04,0.04,0.04,0,0.04,0.04,0.04,0.04,0.08,0,0.12,0.04,0.24,0.16,0.48,0.36,0.32,0.08,0,0.16,0.16,0.04,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.16,0.04,0,0,0,0.04,0.04,0.04,0.04
"24",0.307692307692308,0.576923076923077,0.153846153846154,0.115384615384615,0.192307692307692,0.115384615384615,0.115384615384615,0.5,0.115384615384615,0.192307692307692,0.692307692307692,0.192307692307692,0.153846153846154,0.269230769230769,0.576923076923077,0.884615384615385,0.769230769230769,0.653846153846154,0.846153846153846,0.653846153846154,1,0.961538461538462,0.769230769230769,0,0.884615384615385,0.84,0.88,0.72,0.92,0.16,0.84,0.84,0.84,0.84,0.6,0.8,0.76,0.68,0.76,0.64,0.32,0.64,0.76,0.72,0.64,0.28,0.12,0.08,0.72,0.8,0.8,0.84,0.76,0.4,0.52,0.2,0.72,0.8,0.68,0.72,0.56,0.68,0.36,0.88,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.04,0.08,0.08,0.08,0,0.08,0.2,0.12,0.08,0.08,0.08,0.08,0.08,0.48,0,0.04,0.04,0.2,0.08,0.08,0.08,0.08,0.08,0.08,0.04,0.08,0.08,0.12,0.08,0.08,0.04,0.04,0.08,0.16,0,0.4,0.16,0.12,0.12,0.04,0,0.16,0.08,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.04,0.04,0.04,0.24,0.04,0,0,0.04,0.08,0.08,0.08,0.08
"25",0.269230769230769,0.5,0.0769230769230769,0.0769230769230769,0.153846153846154,0.192307692307692,0.153846153846154,0.538461538461538,0.0769230769230769,0.230769230769231,0.576923076923077,0.230769230769231,0.0769230769230769,0.192307692307692,0.5,0.846153846153846,0.730769230769231,0.692307692307692,0.769230769230769,0.576923076923077,0.884615384615385,0.923076923076923,0.692307692307692,0.884615384615385,0,0.72,0.84,0.76,0.96,0.08,0.88,0.76,0.76,0.84,0.52,0.92,0.68,0.6,0.68,0.56,0.24,0.56,0.68,0.64,0.68,0.24,0.04,0,0.64,0.72,0.76,0.8,0.68,0.32,0.52,0.12,0.64,0.68,0.64,0.64,0.44,0.6,0.28,0.76,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.24,0.04,0,0,0,0,0,0.4,0,0.04,0,0.12,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0.12,0,0.36,0.24,0.2,0.04,0,0,0.08,0,0,0.04,0,0,0,0,0,0,0.04,0.04,0.28,0.04,0.04,0.04,0.04,0,0,0,0
"26",0.423076923076923,0.692307692307692,0.153846153846154,0.115384615384615,0.307692307692308,0.115384615384615,0.230769230769231,0.615384615384615,0.115384615384615,0.153846153846154,0.807692307692308,0.153846153846154,0.153846153846154,0.346153846153846,0.653846153846154,0.884615384615385,0.846153846153846,0.5,0.923076923076923,0.576923076923077,0.846153846153846,0.807692307692308,0.846153846153846,0.846153846153846,0.730769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27",0.384615384615385,0.615384615384615,0.115384615384615,0.0769230769230769,0.230769230769231,0.153846153846154,0.230769230769231,0.615384615384615,0.0769230769230769,0.230769230769231,0.730769230769231,0.230769230769231,0.115384615384615,0.346153846153846,0.653846153846154,1,0.807692307692308,0.615384615384615,0.884615384615385,0.576923076923077,0.884615384615385,0.923076923076923,0.807692307692308,0.884615384615385,0.846153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28",0.5,0.769230769230769,0.230769230769231,0.192307692307692,0.384615384615385,0.346153846153846,0.423076923076923,0.807692307692308,0.192307692307692,0.423076923076923,0.769230769230769,0.423076923076923,0.192307692307692,0.192307692307692,0.5,0.807692307692308,0.730769230769231,0.807692307692308,0.730769230769231,0.692307692307692,0.692307692307692,0.730769230769231,0.730769230769231,0.692307692307692,0.730769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29",0.269230769230769,0.538461538461538,0.0769230769230769,0.0769230769230769,0.153846153846154,0.192307692307692,0.192307692307692,0.576923076923077,0.0769230769230769,0.269230769230769,0.615384615384615,0.269230769230769,0.0769230769230769,0.230769230769231,0.538461538461538,0.884615384615385,0.730769230769231,0.730769230769231,0.807692307692308,0.615384615384615,0.923076923076923,0.961538461538462,0.730769230769231,0.923076923076923,0.961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30",0.192307692307692,0.0769230769230769,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.115384615384615,0.0384615384615385,0.0384615384615385,0.461538461538462,0.346153846153846,0.153846153846154,0.0769230769230769,0.192307692307692,0.115384615384615,0.192307692307692,0.153846153846154,0.153846153846154,0.115384615384615,0.153846153846154,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0.269230769230769,0.461538461538462,0,0,0.0769230769230769,0.115384615384615,0.115384615384615,0.5,0,0.269230769230769,0.538461538461538,0.192307692307692,0,0.230769230769231,0.5,0.807692307692308,0.653846153846154,0.730769230769231,0.730769230769231,0.692307692307692,0.846153846153846,0.884615384615385,0.653846153846154,0.846153846153846,0.884615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0.307692307692308,0.461538461538462,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.423076923076923,0,0.192307692307692,0.576923076923077,0.115384615384615,0.0384615384615385,0.269230769230769,0.538461538461538,0.769230769230769,0.615384615384615,0.615384615384615,0.692307692307692,0.807692307692308,0.846153846153846,0.846153846153846,0.615384615384615,0.846153846153846,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"33",0.307692307692308,0.461538461538462,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.423076923076923,0,0.192307692307692,0.576923076923077,0.115384615384615,0.0384615384615385,0.269230769230769,0.538461538461538,0.769230769230769,0.615384615384615,0.615384615384615,0.692307692307692,0.807692307692308,0.846153846153846,0.846153846153846,0.615384615384615,0.846153846153846,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34",0.269230769230769,0.5,0.0384615384615385,0.0769230769230769,0.153846153846154,0.0384615384615385,0,0.384615384615385,0.0769230769230769,0.153846153846154,0.538461538461538,0.0769230769230769,0.0384615384615385,0.192307692307692,0.461538461538462,0.730769230769231,0.730769230769231,0.615384615384615,0.769230769230769,0.653846153846154,0.846153846153846,0.807692307692308,0.692307692307692,0.846153846153846,0.846153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0.307692307692308,0.384615384615385,0.0384615384615385,0,0.0769230769230769,0,0.0384615384615385,0.307692307692308,0,0.153846153846154,0.461538461538462,0.0384615384615385,0.0384615384615385,0.461538461538462,0.769230769230769,0.615384615384615,0.5,0.384615384615385,0.576923076923077,0.461538461538462,0.615384615384615,0.615384615384615,0.538461538461538,0.615384615384615,0.538461538461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0.269230769230769,0.423076923076923,0,0,0.0769230769230769,0.115384615384615,0.0769230769230769,0.461538461538462,0,0.230769230769231,0.5,0.153846153846154,0,0.192307692307692,0.5,0.769230769230769,0.653846153846154,0.692307692307692,0.692307692307692,0.576923076923077,0.807692307692308,0.846153846153846,0.615384615384615,0.807692307692308,0.923076923076923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.346153846153846,0.461538461538462,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.423076923076923,0,0.153846153846154,0.576923076923077,0.0769230769230769,0.0384615384615385,0.384615384615385,0.692307692307692,0.730769230769231,0.615384615384615,0.538461538461538,0.692307692307692,0.615384615384615,0.769230769230769,0.769230769230769,0.615384615384615,0.769230769230769,0.692307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38",0.384615384615385,0.384615384615385,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.346153846153846,0,0.230769230769231,0.5,0.0769230769230769,0.0384615384615385,0.538461538461538,0.730769230769231,0.653846153846154,0.538461538461538,0.538461538461538,0.615384615384615,0.5,0.692307692307692,0.692307692307692,0.538461538461538,0.692307692307692,0.615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39",0.423076923076923,0.5,0.0769230769230769,0.0769230769230769,0.230769230769231,0,0.0769230769230769,0.384615384615385,0.0384615384615385,0.0769230769230769,0.576923076923077,0,0.0769230769230769,0.269230769230769,0.5,0.653846153846154,0.692307692307692,0.5,0.692307692307692,0.653846153846154,0.769230769230769,0.730769230769231,0.692307692307692,0.769230769230769,0.692307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0.384615384615385,0.384615384615385,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.346153846153846,0,0.269230769230769,0.5,0.0769230769230769,0.0384615384615385,0.538461538461538,0.730769230769231,0.653846153846154,0.538461538461538,0.5,0.615384615384615,0.461538461538462,0.653846153846154,0.653846153846154,0.538461538461538,0.653846153846154,0.576923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41",0.230769230769231,0.230769230769231,0.0384615384615385,0,0,0,0.0384615384615385,0.230769230769231,0,0.115384615384615,0.307692307692308,0.0384615384615385,0.0384615384615385,0.346153846153846,0.576923076923077,0.307692307692308,0.230769230769231,0.269230769230769,0.269230769230769,0.307692307692308,0.307692307692308,0.307692307692308,0.269230769230769,0.307692307692308,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42",0.384615384615385,0.384615384615385,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.346153846153846,0,0.269230769230769,0.5,0.0769230769230769,0.0384615384615385,0.538461538461538,0.730769230769231,0.653846153846154,0.538461538461538,0.5,0.615384615384615,0.461538461538462,0.653846153846154,0.653846153846154,0.538461538461538,0.653846153846154,0.576923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.461538461538462,0.461538461538462,0.0384615384615385,0.0384615384615385,0.115384615384615,0,0.0769230769230769,0.384615384615385,0,0.192307692307692,0.538461538461538,0.0384615384615385,0.0384615384615385,0.5,0.653846153846154,0.692307692307692,0.576923076923077,0.615384615384615,0.653846153846154,0.576923076923077,0.769230769230769,0.769230769230769,0.653846153846154,0.769230769230769,0.692307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44",0.269230769230769,0.384615384615385,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.346153846153846,0,0.153846153846154,0.5,0.0769230769230769,0.0384615384615385,0.384615384615385,0.653846153846154,0.653846153846154,0.538461538461538,0.5,0.615384615384615,0.692307692307692,0.730769230769231,0.730769230769231,0.538461538461538,0.730769230769231,0.653846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",0.230769230769231,0.346153846153846,0,0,0.0769230769230769,0.0384615384615385,0,0.307692307692308,0,0.115384615384615,0.423076923076923,0.0384615384615385,0,0.307692307692308,0.615384615384615,0.576923076923077,0.538461538461538,0.461538461538462,0.576923076923077,0.576923076923077,0.653846153846154,0.653846153846154,0.5,0.653846153846154,0.692307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46",0.576923076923077,0.346153846153846,0.269230769230769,0.346153846153846,0.269230769230769,0.153846153846154,0.346153846153846,0.269230769230769,0.153846153846154,0.230769230769231,0.423076923076923,0.192307692307692,0.230769230769231,0.423076923076923,0.423076923076923,0.346153846153846,0.307692307692308,0.269230769230769,0.307692307692308,0.461538461538462,0.269230769230769,0.269230769230769,0.307692307692308,0.269230769230769,0.230769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47",0.192307692307692,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.115384615384615,0.0384615384615385,0.0384615384615385,0.423076923076923,0.346153846153846,0.115384615384615,0.0384615384615385,0.153846153846154,0.0769230769230769,0.153846153846154,0.115384615384615,0.115384615384615,0.0769230769230769,0.115384615384615,0.0384615384615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48",0.153846153846154,0.0384615384615385,0.0384615384615385,0,0,0,0.0384615384615385,0.0384615384615385,0,0.153846153846154,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.423076923076923,0.307692307692308,0.0769230769230769,0,0.115384615384615,0.0384615384615385,0.115384615384615,0.0769230769230769,0.0769230769230769,0.0384615384615385,0.0769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",0.384615384615385,0.461538461538462,0.0384615384615385,0.0384615384615385,0.115384615384615,0,0.0769230769230769,0.384615384615385,0,0.115384615384615,0.538461538461538,0.0384615384615385,0.0384615384615385,0.423076923076923,0.692307692307692,0.692307692307692,0.576923076923077,0.5,0.653846153846154,0.576923076923077,0.730769230769231,0.730769230769231,0.653846153846154,0.730769230769231,0.653846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50",0.307692307692308,0.461538461538462,0.0384615384615385,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.423076923076923,0,0.153846153846154,0.576923076923077,0.0769230769230769,0.0384615384615385,0.307692307692308,0.576923076923077,0.730769230769231,0.615384615384615,0.576923076923077,0.692307692307692,0.769230769230769,0.807692307692308,0.807692307692308,0.615384615384615,0.807692307692308,0.730769230769231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51",0.269230769230769,0.461538461538462,0,0,0.0769230769230769,0.0384615384615385,0.0384615384615385,0.423076923076923,0,0.192307692307692,0.538461538461538,0.115384615384615,0,0.230769230769231,0.5,0.730769230769231,0.615384615384615,0.615384615384615,0.692307692307692,0.769230769230769,0.807692307692308,0.807692307692308,0.615384615384615,0.807692307692308,0.769230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",0.346153846153846,0.423076923076923,0.0384615384615385,0,0.115384615384615,0.115384615384615,0.115384615384615,0.5,0,0.346153846153846,0.538461538461538,0.192307692307692,0.0384615384615385,0.384615384615385,0.5,0.807692307692308,0.615384615384615,0.807692307692308,0.692307692307692,0.615384615384615,0.846153846153846,0.884615384615385,0.615384615384615,0.846153846153846,0.807692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53",0.423076923076923,0.576923076923077,0.153846153846154,0.115384615384615,0.192307692307692,0.153846153846154,0.153846153846154,0.538461538461538,0.115384615384615,0.307692307692308,0.692307692307692,0.230769230769231,0.153846153846154,0.153846153846154,0.423076923076923,0.653846153846154,0.5,0.730769230769231,0.576923076923077,0.923076923076923,0.730769230769231,0.730769230769231,0.5,0.730769230769231,0.653846153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54",0.269230769230769,0.192307692307692,0.0384615384615385,0,0.0769230769230769,0,0.0384615384615385,0.153846153846154,0,0.230769230769231,0.269230769230769,0.0384615384615385,0.0384615384615385,0.538461538461538,0.538461538461538,0.423076923076923,0.307692307692308,0.307692307692308,0.384615384615385,0.230769230769231,0.423076923076923,0.423076923076923,0.346153846153846,0.423076923076923,0.346153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
