ER,UBQ4,GPX1,AT5G06940,MYB68,TGG2,PR1,AT4G16610,ACS2,PR4,TBL9,AT2G35790,uL18-L4,AO1,ADA1A,FAD2,LOX1,ARAB-1,PLL16,TGG1,ABCC2,AIG1,AT-P4H-1,AIM1,CYP71B6,PLC8,PETE1,PDF1.2,ICK1,ATR2,PLDALPHA1,SEH,UGT88A1,TBL15,EXO70A3,GSTU19,HCHIB,NIA2,RNS1,MPPalpha,PRK,cPGK2,AAS,HPL1,GPX2,ATRABE1B,ACX2,CCR1,PKT3,PME1,GRF7,NDR1,MPK3,WIN2,URE,CAD9,GER2,OXR2,PLDBETA1,LAZ5,VEP1,RNS2,LHB1B2,APX1,AT3G15350,GS2,MFP2,RBCS1B,WRKY11,ECS1,ROF1,NDPK1,FAH1,FSD1,NIT2,PR5,MEKK1,TCH2,TCH3
0.20100502512562815,0.18316831683168316,0.23316062176165803,0.16336633663366337,0.211340206185567,0.21243523316062177,0.16080402010050251,0.18134715025906736,0.21390374331550802,0.135,0.1188118811881188,0.11557788944723618,0.14432989690721648,0.17553191489361702,0.14736842105263157,0.14136125654450263,0.20441988950276244,0.11398963730569948,0.17486338797814208,0.15591397849462366,0.15675675675675677,0.18435754189944134,0.21264367816091953,0.125,0.13186813186813187,0.15083798882681565,0.1744186046511628,0.18235294117647058,0.25157232704402516,1.0,0.15294117647058825,0.1329479768786127,0.10734463276836158,0.25,0.18292682926829268,0.16167664670658682,0.15476190476190477,0.16167664670658682,0.15476190476190477,0.16265060240963855,0.30405405405405406,0.26490066225165565,0.1377245508982036,0.1875,0.14634146341463414,0.35507246376811596,0.2827586206896552,0.273972602739726,0.2827586206896552,0.19230769230769232,0.3382352941176471,0.12345679012345678,0.12422360248447205,0.35074626865671643,0.11801242236024845,0.390625,0.18,0.09937888198757763,0.3014705882352941,0.1891891891891892,0.1282051282051282,0.3983739837398374,0.1875,0.3821138211382114,0.33858267716535434,0.20567375886524822,0.20567375886524822,0.18115942028985507,0.5092592592592593,0.24615384615384617,0.21804511278195488,0.15827338129496402,0.21212121212121213,0.0958904109589041,0.19083969465648856,0.06944444444444445,0.08571428571428572,0.06293706293706294,0.06293706293706294
0.14492753623188406,0.19095477386934673,0.3258426966292135,0.18274111675126903,0.22631578947368422,0.13725490196078433,0.15656565656565657,0.3696969696969697,0.19680851063829788,0.19047619047619047,0.28735632183908044,0.5492957746478874,0.31736526946107785,0.12307692307692308,0.15508021390374332,0.27058823529411763,0.4594594594594595,0.5777777777777777,0.10362694300518134,0.13297872340425532,0.65625,0.19318181818181818,0.08290155440414508,0.6015625,0.6585365853658537,0.13333333333333333,0.1695906432748538,0.11173184357541899,0.40714285714285714,0.15294117647058825,1.0,0.18292682926829268,0.14792899408284024,0.0903954802259887,0.12941176470588237,0.20754716981132076,0.13609467455621302,0.20754716981132076,0.2229299363057325,0.2088607594936709,0.4148148148148148,0.18125,0.10588235294117647,0.11242603550295859,0.17721518987341772,0.21710526315789475,0.472,0.2348993288590604,0.472,0.08875739644970414,0.21621621621621623,0.16129032258064516,0.14743589743589744,0.21768707482993196,0.07228915662650602,0.23943661971830985,0.33587786259541985,0.10062893081761007,0.26811594202898553,0.21678321678321677,0.13725490196078433,0.29770992366412213,0.05625,0.2,0.3228346456692913,0.423728813559322,0.423728813559322,0.025477707006369428,0.21052631578947367,0.1510791366906475,0.3793103448275862,0.2619047619047619,0.2440944881889764,0.0896551724137931,0.2833333333333333,0.07042253521126761,0.07913669064748201,0.08695652173913043,0.08695652173913043
0.17326732673267325,0.14492753623188406,0.1568627450980392,0.13106796116504854,0.2594594594594595,0.1262135922330097,0.12254901960784313,0.18324607329842932,0.11940298507462686,0.15384615384615385,0.14285714285714285,0.23595505617977527,0.43790849673202614,0.15873015873015872,0.09644670050761421,0.17391304347826086,0.19337016574585636,0.23121387283236994,0.18994413407821228,0.109375,0.3006134969325153,0.15384615384615385,0.14207650273224043,0.19883040935672514,0.18604651162790697,0.0967741935483871,0.14942528735632185,0.12429378531073447,0.2875816993464052,0.1329479768786127,0.18292682926829268,1.0,0.6033057851239669,0.3402777777777778,0.14285714285714285,0.7454545454545455,0.1566265060240964,0.7454545454545455,0.8461538461538461,0.7363636363636363,0.15060240963855423,0.4318181818181818,0.09941520467836257,0.36231884057971014,0.6909090909090909,0.2937062937062937,0.21052631578947367,0.2867132867132867,0.21052631578947367,0.08235294117647059,0.22448979591836735,0.09090909090909091,0.08484848484848485,0.3769230769230769,0.09202453987730061,0.3037037037037037,0.42276422764227645,0.13636363636363635,0.2323943661971831,0.27941176470588236,0.6261682242990654,0.24087591240875914,0.1342281879194631,0.24444444444444444,0.2727272727272727,0.2824427480916031,0.2824427480916031,0.08053691275167785,0.16666666666666666,0.1678832116788321,0.28,0.15217391304347827,0.31666666666666665,0.09722222222222222,0.2222222222222222,0.05555555555555555,0.07142857142857142,0.056338028169014086,0.056338028169014086
0.15048543689320387,0.12857142857142856,0.1625615763546798,0.13658536585365855,0.21354166666666666,0.15422885572139303,0.10096153846153846,0.1414141414141414,0.13636363636363635,0.13636363636363635,0.12,0.15789473684210525,0.42857142857142855,0.19672131147540983,0.09644670050761421,0.1368421052631579,0.1134020618556701,0.15135135135135136,0.23837209302325582,0.09230769230769231,0.3006134969325153,0.12903225806451613,0.15469613259668508,0.1388888888888889,0.1657142857142857,0.0851063829787234,0.13636363636363635,0.1569767441860465,0.16568047337278108,0.10734463276836158,0.14792899408284024,0.6033057851239669,1.0,0.5317460317460317,0.12941176470588237,0.794392523364486,0.12941176470588237,0.794392523364486,0.6991150442477876,0.7850467289719626,0.15060240963855423,0.45384615384615384,0.08045977011494253,0.46875,0.7383177570093458,0.2937062937062937,0.20261437908496732,0.16455696202531644,0.20261437908496732,0.08875739644970414,0.21621621621621623,0.0975609756097561,0.09146341463414634,0.366412213740458,0.08536585365853659,0.31343283582089554,0.42276422764227645,0.08695652173913043,0.2323943661971831,0.23404255319148937,0.5675675675675675,0.22302158273381295,0.1342281879194631,0.2537313432835821,0.2631578947368421,0.2727272727272727,0.2727272727272727,0.13380281690140844,0.1258741258741259,0.1678832116788321,0.2698412698412698,0.14388489208633093,0.31666666666666665,0.0896551724137931,0.24193548387096775,0.06293706293706294,0.08695652173913043,0.06382978723404255,0.06382978723404255
0.17412935323383086,0.16831683168316833,0.18090452261306533,0.22105263157894736,0.25405405405405407,0.17857142857142858,0.15151515151515152,0.14213197969543148,0.19786096256684493,0.16666666666666666,0.15544041450777202,0.11734693877551021,0.2303370786516854,0.27485380116959063,0.15591397849462366,0.11979166666666667,0.08585858585858586,0.09278350515463918,0.2926829268292683,0.13978494623655913,0.21264367816091953,0.17415730337078653,0.18857142857142858,0.09090909090909091,0.10326086956521739,0.12777777777777777,0.18452380952380953,0.14450867052023122,0.10112359550561797,0.25,0.0903954802259887,0.3402777777777778,0.5317460317460317,1.0,0.13690476190476192,0.4148148148148148,0.16463414634146342,0.4148148148148148,0.38405797101449274,0.4074074074074074,0.2751677852348993,0.5798319327731093,0.1402439024390244,0.6696428571428571,0.4015151515151515,0.38345864661654133,0.12962962962962962,0.09580838323353294,0.12962962962962962,0.11585365853658537,0.18543046357615894,0.14012738853503184,0.1337579617834395,0.14102564102564102,0.12025316455696203,0.4112903225806452,0.28888888888888886,0.10828025477707007,0.152317880794702,0.1610738255033557,0.4661016949152542,0.12666666666666668,0.16666666666666666,0.40336134453781514,0.1597222222222222,0.1597222222222222,0.1597222222222222,0.15942028985507245,0.1347517730496454,0.3140495867768595,0.16058394160583941,0.11267605633802817,0.2076923076923077,0.1056338028169014,0.1590909090909091,0.09420289855072464,0.11194029850746269,0.09558823529411764,0.09558823529411764
0.28415300546448086,0.3055555555555556,0.21243523316062177,0.3508771929824561,0.22872340425531915,0.2849162011173184,0.31213872832369943,0.17894736842105263,0.29651162790697677,0.23204419889502761,0.2542372881355932,0.1657754010695187,0.14736842105263157,0.26900584795321636,0.4266666666666667,0.22988505747126436,0.32098765432098764,0.15934065934065933,0.21965317919075145,0.37012987012987014,0.14754098360655737,0.23076923076923078,0.143646408839779,0.1534090909090909,0.10989010989010989,0.3835616438356164,0.16470588235294117,0.18674698795180722,0.3087248322147651,0.18292682926829268,0.12941176470588237,0.14285714285714285,0.12941176470588237,0.13690476190476192,1.0,0.11764705882352941,0.20253164556962025,0.11764705882352941,0.10465116279069768,0.11176470588235295,0.11176470588235295,0.11976047904191617,0.18471337579617833,0.12048192771084337,0.09523809523809523,0.11585365853658537,0.19736842105263158,0.3,0.19736842105263158,0.4108527131782946,0.16339869281045752,0.5614035087719298,0.43902439024390244,0.20408163265306123,0.3858267716535433,0.09433962264150944,0.0880503144654088,0.453781512605042,0.19310344827586207,0.06172839506172839,0.08860759493670886,0.20863309352517986,0.12837837837837837,0.0641025641025641,0.18571428571428572,0.09210526315789473,0.09210526315789473,0.07432432432432433,0.1865671641791045,0.14492753623188406,0.0896551724137931,0.07534246575342465,0.09859154929577464,0.39285714285714285,0.07042253521126761,0.41509433962264153,0.5102040816326531,0.39622641509433965,0.39622641509433965
0.13526570048309178,0.12440191387559808,0.18181818181818182,0.11057692307692307,0.23529411764705882,0.13861386138613863,0.0861244019138756,0.16666666666666666,0.09313725490196079,0.115,0.11,0.2111111111111111,0.5352112676056338,0.1793478260869565,0.08080808080808081,0.15053763440860216,0.1443850267379679,0.2057142857142857,0.21965317919075145,0.07653061224489796,0.3815789473684211,0.1366120218579235,0.11891891891891893,0.18023255813953487,0.23170731707317074,0.06878306878306878,0.125,0.12571428571428572,0.22641509433962265,0.16167664670658682,0.20754716981132076,0.7454545454545455,0.794392523364486,0.4148148148148148,0.11764705882352941,1.0,0.09826589595375723,1.0,0.8811881188118812,0.9894736842105263,0.18867924528301888,0.5203252032520326,0.06896551724137931,0.4198473282442748,0.9368421052631579,0.38636363636363635,0.28169014084507044,0.2214765100671141,0.28169014084507044,0.07692307692307693,0.2714285714285714,0.08536585365853659,0.07926829268292683,0.48739495798319327,0.07317073170731707,0.4146341463414634,0.5446428571428571,0.0880503144654088,0.3106060606060606,0.3333333333333333,0.7029702970297029,0.3125,0.08441558441558442,0.34959349593495936,0.36065573770491804,0.371900826446281,0.371900826446281,0.08163265306122448,0.20454545454545456,0.19696969696969696,0.3739130434782609,0.1893939393939394,0.43119266055045874,0.09090909090909091,0.3333333333333333,0.04895104895104895,0.07246376811594203,0.04964539007092199,0.04964539007092199
0.19289340101522842,0.1407766990291262,0.16417910447761194,0.19689119170984457,0.18461538461538463,0.16161616161616163,0.1407035175879397,0.16062176165803108,0.23204419889502761,0.4768211920529801,0.37037037037037035,0.1912568306010929,0.14136125654450263,0.10152284263959391,0.1443850267379679,0.16939890710382513,0.3375,0.2057142857142857,0.15300546448087432,0.12834224598930483,0.1111111111111111,0.14917127071823205,0.21764705882352942,0.1871345029239766,0.14772727272727273,0.12222222222222222,0.375,0.13872832369942195,0.25,0.15476190476190477,0.13609467455621302,0.1566265060240964,0.12941176470588237,0.16463414634146342,0.20253164556962025,0.09826589595375723,1.0,0.09826589595375723,0.1111111111111111,0.09248554913294797,0.11176470588235295,0.1,0.13414634146341464,0.13414634146341464,0.09523809523809523,0.10240963855421686,0.1165644171779141,0.3684210526315789,0.1165644171779141,0.1165644171779141,0.14102564102564102,0.10559006211180125,0.09937888198757763,0.14193548387096774,0.09316770186335403,0.10126582278481013,0.10897435897435898,0.0949367088607595,0.2357142857142857,0.19444444444444445,0.09554140127388536,0.12751677852348994,0.336,0.09210526315789473,0.1292517006802721,0.1292517006802721,0.1292517006802721,0.272,0.1276595744680851,0.0821917808219178,0.11267605633802817,0.21705426356589147,0.05405405405405406,0.033112582781456956,0.16030534351145037,0.034482758620689655,0.07246376811594203,0.027777777777777776,0.027777777777777776
0.13526570048309178,0.12440191387559808,0.18181818181818182,0.11057692307692307,0.23529411764705882,0.13861386138613863,0.0861244019138756,0.16666666666666666,0.09313725490196079,0.115,0.11,0.2111111111111111,0.5352112676056338,0.1793478260869565,0.08080808080808081,0.15053763440860216,0.1443850267379679,0.2057142857142857,0.21965317919075145,0.07653061224489796,0.3815789473684211,0.1366120218579235,0.11891891891891893,0.18023255813953487,0.23170731707317074,0.06878306878306878,0.125,0.12571428571428572,0.22641509433962265,0.16167664670658682,0.20754716981132076,0.7454545454545455,0.794392523364486,0.4148148148148148,0.11764705882352941,1.0,0.09826589595375723,1.0,0.8811881188118812,0.9894736842105263,0.18867924528301888,0.5203252032520326,0.06896551724137931,0.4198473282442748,0.9368421052631579,0.38636363636363635,0.28169014084507044,0.2214765100671141,0.28169014084507044,0.07692307692307693,0.2714285714285714,0.08536585365853659,0.07926829268292683,0.48739495798319327,0.07317073170731707,0.4146341463414634,0.5446428571428571,0.0880503144654088,0.3106060606060606,0.3333333333333333,0.7029702970297029,0.3125,0.08441558441558442,0.34959349593495936,0.36065573770491804,0.371900826446281,0.371900826446281,0.08163265306122448,0.20454545454545456,0.19696969696969696,0.3739130434782609,0.1893939393939394,0.43119266055045874,0.09090909090909091,0.3333333333333333,0.04895104895104895,0.07246376811594203,0.04964539007092199,0.04964539007092199
0.12440191387559808,0.12440191387559808,0.15841584158415842,0.11057692307692307,0.2554347826086957,0.12745098039215685,0.0861244019138756,0.19148936170212766,0.10396039603960396,0.12626262626262627,0.12121212121212122,0.2111111111111111,0.4931506849315068,0.16666666666666666,0.08080808080808081,0.15053763440860216,0.15675675675675677,0.2057142857142857,0.2057142857142857,0.07653061224489796,0.36363636363636365,0.11229946524064172,0.11891891891891893,0.16666666666666666,0.23170731707317074,0.06878306878306878,0.13793103448275862,0.11299435028248588,0.24203821656050956,0.15476190476190477,0.2229299363057325,0.8461538461538461,0.6991150442477876,0.38405797101449274,0.10465116279069768,0.8811881188118812,0.1111111111111111,0.8811881188118812,1.0,0.8712871287128713,0.17391304347826086,0.5203252032520326,0.06896551724137931,0.4090909090909091,0.8217821782178217,0.34558823529411764,0.2638888888888889,0.23809523809523808,0.2638888888888889,0.07692307692307693,0.2535211267605634,0.08536585365853659,0.07926829268292683,0.43902439024390244,0.07317073170731707,0.3700787401574803,0.5175438596491229,0.0880503144654088,0.291044776119403,0.3230769230769231,0.72,0.2923076923076923,0.08441558441558442,0.30708661417322836,0.3387096774193548,0.34959349593495936,0.34959349593495936,0.08163265306122448,0.19548872180451127,0.19696969696969696,0.3504273504273504,0.18045112781954886,0.3805309734513274,0.09090909090909091,0.288135593220339,0.04895104895104895,0.07246376811594203,0.04964539007092199,0.04964539007092199
0.13592233009708737,0.125,0.18274111675126903,0.1111111111111111,0.23655913978494625,0.13930348258706468,0.08653846153846154,0.16753926701570682,0.09359605911330049,0.11557788944723618,0.11055276381909548,0.2122905027932961,0.5390070921985816,0.18032786885245902,0.08121827411167512,0.15135135135135136,0.14516129032258066,0.20689655172413793,0.22093023255813954,0.07692307692307693,0.3841059602649007,0.13736263736263737,0.11956521739130435,0.18128654970760233,0.2331288343558282,0.06914893617021277,0.11931818181818182,0.12643678160919541,0.22012578616352202,0.16265060240963855,0.2088607594936709,0.7363636363636363,0.7850467289719626,0.4074074074074074,0.11176470588235295,0.9894736842105263,0.09248554913294797,0.9894736842105263,0.8712871287128713,1.0,0.189873417721519,0.5245901639344263,0.06936416184971098,0.4230769230769231,0.9468085106382979,0.3893129770992366,0.2746478873239437,0.21476510067114093,0.2746478873239437,0.07738095238095238,0.2642857142857143,0.08588957055214724,0.07975460122699386,0.4789915966386555,0.0736196319018405,0.4180327868852459,0.5495495495495496,0.08860759493670886,0.30303030303030304,0.3359375,0.693069306930693,0.3046875,0.08496732026143791,0.3524590163934426,0.3524590163934426,0.36363636363636365,0.36363636363636365,0.0821917808219178,0.20610687022900764,0.1984732824427481,0.3652173913043478,0.18181818181818182,0.4351851851851852,0.09154929577464789,0.336283185840708,0.04929577464788732,0.072992700729927,0.05,0.05
0.125,0.17587939698492464,0.266304347826087,0.15577889447236182,0.3068181818181818,0.11707317073170732,0.135678391959799,0.26704545454545453,0.16230366492146597,0.15025906735751296,0.1945945945945946,0.36477987421383645,0.1793478260869565,0.16756756756756758,0.109375,0.16393442622950818,0.3067484662576687,0.36363636363636365,0.15384615384615385,0.09375,0.40268456375838924,0.23214285714285715,0.12568306010928962,0.3741496598639456,0.3958333333333333,0.09239130434782608,0.13872832369942195,0.13953488372093023,0.38571428571428573,0.30405405405405406,0.4148148148148148,0.15060240963855423,0.15060240963855423,0.2751677852348993,0.11176470588235295,0.18867924528301888,0.11176470588235295,0.18867924528301888,0.17391304347826086,0.189873417721519,1.0,0.2827586206896552,0.06936416184971098,0.23333333333333334,0.19607843137254902,0.4444444444444444,0.4715447154471545,0.19078947368421054,0.4715447154471545,0.09036144578313253,0.20408163265306123,0.11320754716981132,0.1,0.19727891156462585,0.0736196319018405,0.49137931034482757,0.25547445255474455,0.09554140127388536,0.23741007194244604,0.1875,0.14,0.2748091603053435,0.11409395973154363,0.5277777777777778,0.2992125984251969,0.34146341463414637,0.34146341463414637,0.11267605633802817,0.2248062015503876,0.3652173913043478,0.30833333333333335,0.17293233082706766,0.27049180327868855,0.09154929577464789,0.2689075630252101,0.07194244604316546,0.08088235294117647,0.08888888888888889,0.08888888888888889
0.15422885572139303,0.16,0.16666666666666666,0.18134715025906736,0.3411764705882353,0.15816326530612246,0.13131313131313133,0.1693121693121693,0.1518324607329843,0.12244897959183673,0.11734693877551021,0.13157894736842105,0.30303030303030304,0.22285714285714286,0.14054054054054055,0.09895833333333333,0.12234042553191489,0.11827956989247312,0.23809523809523808,0.11827956989247312,0.2621951219512195,0.12637362637362637,0.14606741573033707,0.10497237569060773,0.13714285714285715,0.10555555555555556,0.13372093023255813,0.10857142857142857,0.12941176470588237,0.26490066225165565,0.18125,0.4318181818181818,0.45384615384615384,0.5798319327731093,0.11976047904191617,0.5203252032520326,0.1,0.5203252032520326,0.5203252032520326,0.5245901639344263,0.2827586206896552,1.0,0.12962962962962962,0.6194690265486725,0.48360655737704916,0.4634146341463415,0.16993464052287582,0.15483870967741936,0.16993464052287582,0.08484848484848485,0.19863013698630136,0.11464968152866242,0.10828025477707007,0.22535211267605634,0.0949367088607595,0.5132743362831859,0.3492063492063492,0.08974358974358974,0.19718309859154928,0.1736111111111111,0.4444444444444444,0.1702127659574468,0.10810810810810811,0.46846846846846846,0.1897810218978102,0.18115942028985507,0.18115942028985507,0.09859154929577464,0.14705882352941177,0.49038461538461536,0.19230769230769232,0.11594202898550725,0.224,0.10071942446043165,0.22131147540983606,0.08088235294117647,0.08208955223880597,0.08208955223880597,0.08208955223880597
0.4528301886792453,0.5714285714285714,0.44654088050314467,0.38414634146341464,0.22702702702702704,0.40372670807453415,0.60431654676259,0.3333333333333333,0.31137724550898205,0.20994475138121546,0.23863636363636365,0.1443850267379679,0.13227513227513227,0.32298136645962733,0.5555555555555556,0.25,0.16666666666666666,0.09523809523809523,0.3018867924528302,0.6171875,0.10160427807486631,0.4068965517241379,0.30128205128205127,0.09944751381215469,0.07027027027027027,0.546875,0.2356687898089172,0.10919540229885058,0.09142857142857143,0.1377245508982036,0.10588235294117647,0.09941520467836257,0.08045977011494253,0.1402439024390244,0.18471337579617833,0.06896551724137931,0.13414634146341464,0.06896551724137931,0.06896551724137931,0.06936416184971098,0.06936416184971098,0.12962962962962962,1.0,0.1375,0.07142857142857142,0.11180124223602485,0.05325443786982249,0.11949685534591195,0.05325443786982249,0.2108843537414966,0.23404255319148937,0.27941176470588236,0.373015873015873,0.048484848484848485,0.4214876033057851,0.055900621118012424,0.049689440993788817,0.3412698412698413,0.07643312101910828,0.024390243902439025,0.07692307692307693,0.044585987261146494,0.08666666666666667,0.058823529411764705,0.03184713375796178,0.0,0.0,0.0472972972972973,0.05442176870748299,0.16666666666666666,0.0,0.04794520547945205,0.09352517985611511,0.22580645161290322,0.04964539007092199,0.23728813559322035,0.14285714285714285,0.22033898305084745,0.22033898305084745
0.16080402010050251,0.16080402010050251,0.14427860696517414,0.2074468085106383,0.29714285714285715,0.16494845360824742,0.14948453608247422,0.13989637305699482,0.2032967032967033,0.14659685863874344,0.12953367875647667,0.10880829015544041,0.2441860465116279,0.24561403508771928,0.16022099447513813,0.1111111111111111,0.08247422680412371,0.09523809523809523,0.2545454545454545,0.13736263736263737,0.2046783625730994,0.14606741573033707,0.17341040462427745,0.08743169398907104,0.10614525139664804,0.125,0.16167664670658682,0.1286549707602339,0.09142857142857143,0.1875,0.11242603550295859,0.36231884057971014,0.46875,0.6696428571428571,0.12048192771084337,0.4198473282442748,0.13414634146341464,0.4198473282442748,0.4090909090909091,0.4230769230769231,0.23333333333333334,0.6194690265486725,0.1375,1.0,0.41732283464566927,0.3560606060606061,0.11949685534591195,0.12658227848101267,0.11949685534591195,0.09202453987730061,0.16,0.12258064516129032,0.11612903225806452,0.17687074829931973,0.13157894736842105,0.39344262295081966,0.2803030303030303,0.1342281879194631,0.15753424657534246,0.10526315789473684,0.4,0.1388888888888889,0.16428571428571428,0.3728813559322034,0.14893617021276595,0.14084507042253522,0.14084507042253522,0.15671641791044777,0.06896551724137931,0.3162393162393162,0.14074074074074075,0.125,0.17829457364341086,0.1259259259259259,0.15625,0.09774436090225563,0.09090909090909091,0.09923664122137404,0.09923664122137404
0.12807881773399016,0.12807881773399016,0.15736040609137056,0.11386138613861387,0.23626373626373626,0.13131313131313133,0.08866995073891626,0.1595744680851064,0.09595959595959595,0.11855670103092783,0.1134020618556701,0.1977401129943503,0.5035460992907801,0.1853932584269663,0.08333333333333333,0.14285714285714285,0.11827956989247312,0.19186046511627908,0.2275449101796407,0.07894736842105263,0.3509933774834437,0.14124293785310735,0.11049723756906077,0.16568047337278108,0.21739130434782608,0.07103825136612021,0.12280701754385964,0.11695906432748537,0.18867924528301888,0.14634146341463414,0.17721518987341772,0.6909090909090909,0.7383177570093458,0.4015151515151515,0.09523809523809523,0.9368421052631579,0.09523809523809523,0.9368421052631579,0.8217821782178217,0.9468085106382979,0.19607843137254902,0.48360655737704916,0.07142857142857142,0.41732283464566927,1.0,0.3511450381679389,0.23943661971830985,0.18120805369127516,0.23943661971830985,0.07975460122699386,0.22857142857142856,0.08860759493670886,0.08227848101265822,0.4369747899159664,0.0759493670886076,0.3770491803278688,0.5045045045045045,0.0915032679738562,0.26515151515151514,0.3387096774193548,0.6938775510204082,0.265625,0.08783783783783784,0.36752136752136755,0.3114754098360656,0.32231404958677684,0.32231404958677684,0.0851063829787234,0.18604651162790697,0.20634920634920634,0.3217391304347826,0.14393939393939395,0.3888888888888889,0.0948905109489051,0.2920353982300885,0.051094890510948905,0.07575757575757576,0.05185185185185185,0.05185185185185185
0.09615384615384616,0.13432835820895522,0.2541436464088398,0.12,0.2727272727272727,0.12060301507537688,0.0945273631840796,0.19889502762430938,0.09090909090909091,0.1134020618556701,0.13157894736842105,0.2710843373493976,0.3790849673202614,0.14754098360655737,0.08376963350785341,0.11290322580645161,0.1564245810055866,0.21428571428571427,0.13333333333333333,0.06806282722513089,0.26875,0.16184971098265896,0.16279069767441862,0.18787878787878787,0.25,0.06557377049180328,0.11695906432748537,0.1111111111111111,0.22875816993464052,0.35507246376811596,0.21710526315789475,0.2937062937062937,0.2937062937062937,0.38345864661654133,0.11585365853658537,0.38636363636363635,0.10240963855421686,0.38636363636363635,0.34558823529411764,0.3893129770992366,0.4444444444444444,0.4634146341463415,0.11180124223602485,0.3560606060606061,0.3511450381679389,1.0,0.3157894736842105,0.2323943661971831,0.3157894736842105,0.0736196319018405,0.29545454545454547,0.08917197452229299,0.0759493670886076,0.36,0.07643312101910828,0.8351648351648352,0.371900826446281,0.09210526315789473,0.3387096774193548,0.24060150375939848,0.2692307692307692,0.3416666666666667,0.08108108108108109,0.7666666666666667,0.3826086956521739,0.3826086956521739,0.3826086956521739,0.07801418439716312,0.2459016393442623,0.4519230769230769,0.411214953271028,0.20967741935483872,0.6195652173913043,0.09558823529411764,0.3942307692307692,0.051470588235294115,0.06818181818181818,0.05223880597014925,0.05223880597014925
0.11274509803921569,0.15228426395939088,0.2988505747126437,0.12626262626262627,0.23204419889502761,0.11,0.1116751269035533,0.2631578947368421,0.09137055837563451,0.11979166666666667,0.18232044198895028,0.4,0.23529411764705882,0.12972972972972974,0.09574468085106383,0.1638418079096045,0.4206896551724138,0.4195804195804196,0.11538461538461539,0.0855614973262032,0.4962962962962963,0.19760479041916168,0.09340659340659341,0.3829787234042553,0.49230769230769234,0.0898876404494382,0.1377245508982036,0.1317365269461078,0.6846846846846847,0.2827586206896552,0.472,0.21052631578947367,0.20261437908496732,0.12962962962962962,0.19736842105263158,0.28169014084507044,0.1165644171779141,0.28169014084507044,0.2638888888888889,0.2746478873239437,0.4715447154471545,0.16993464052287582,0.05325443786982249,0.11949685534591195,0.23943661971830985,0.3157894736842105,1.0,0.3700787401574803,1.0,0.08074534161490683,0.42857142857142855,0.0967741935483871,0.08333333333333333,0.46956521739130436,0.07692307692307693,0.34959349593495936,0.3524590163934426,0.1,0.5420560747663551,0.17142857142857143,0.18840579710144928,0.6494845360824743,0.06711409395973154,0.30578512396694213,0.6989247311827957,0.4766355140186916,0.4766355140186916,0.055944055944055944,0.4803921568627451,0.1450381679389313,0.42857142857142855,0.2627118644067797,0.38317757009345793,0.0962962962962963,0.39805825242718446,0.05185185185185185,0.06060606060606061,0.06870229007633588,0.06870229007633588
0.17010309278350516,0.17010309278350516,0.22162162162162163,0.12626262626262627,0.1989247311827957,0.13846153846153847,0.14659685863874344,0.2413793103448276,0.10824742268041238,0.23563218390804597,0.20224719101123595,0.25748502994011974,0.22807017543859648,0.10582010582010581,0.11956521739130435,0.1839080459770115,0.5488721804511278,0.26875,0.14689265536723164,0.12154696132596685,0.2392638036809816,0.19047619047619047,0.13714285714285715,0.23417721518987342,0.2125,0.11494252873563218,0.2925170068027211,0.08,0.5847457627118644,0.273972602739726,0.2348993288590604,0.2867132867132867,0.16455696202531644,0.09580838323353294,0.3,0.2214765100671141,0.3684210526315789,0.2214765100671141,0.23809523809523808,0.21476510067114093,0.19078947368421054,0.15483870967741936,0.11949685534591195,0.12658227848101267,0.18120805369127516,0.2323943661971831,0.3700787401574803,1.0,0.3700787401574803,0.08074534161490683,0.3709677419354839,0.0967741935483871,0.09032258064516129,0.45689655172413796,0.09803921568627451,0.23880597014925373,0.2595419847328244,0.13793103448275862,0.65,0.14685314685314685,0.1232876712328767,0.5238095238095238,0.14388489208633093,0.18796992481203006,0.44954128440366975,0.31666666666666665,0.31666666666666665,0.055944055944055944,0.3853211009174312,0.11940298507462686,0.3157894736842105,0.3669724770642202,0.27586206896551724,0.08029197080291971,0.46938775510204084,0.0364963503649635,0.06060606060606061,0.029411764705882353,0.029411764705882353
