ER,UBQ4,GPX1,AT5G06940,MYB68,TGG2,PR1,AT4G16610,ACS2,PR4,TBL9,AT2G35790,uL18-L4,AO1,ADA1A,FAD2,LOX1,ARAB-1,PLL16,TGG1,ABCC2,AIG1,AT-P4H-1,AIM1,CYP71B6,PLC8,PETE1,PDF1.2,ICK1,ATR2,PLDALPHA1,SEH,UGT88A1,TBL15,EXO70A3,GSTU19,HCHIB,NIA2,RNS1,MPPalpha,PRK,cPGK2,AAS,HPL1,GPX2,ATRABE1B,ACX2,CCR1,PKT3,PME1,GRF7,NDR1,MPK3,WIN2,URE,CAD9,GER2,OXR2,PLDBETA1,LAZ5,VEP1,RNS2,LHB1B2,APX1,AT3G15350,GS2,MFP2,RBCS1B,WRKY11,ECS1,ROF1,NDPK1,FAH1,FSD1,NIT2,PR5,MEKK1,TCH2,TCH3
0.10537299361170938,0.1826596829860352,0.1549741037196476,0.3762166329382288,0.08712667925727624,0.165152033561194,0.1522145013994589,0.03304386672132298,0.23347039535010827,0.11060666704780964,0.0,0.0,0.0,0.24070808616151118,0.0,0.0,0.1358918033853871,0.0,0.0,0.16055295515826307,0.2791869041194459,0.12835940633774567,0.08766867964700387,0.08894236316267468,1.0,0.1204788549122815,0.0,0.11585356335359764,0.04092301825435185,0.0,0.10129372081231935,0.10358796427235917,0.0,0.2020738911375337,0.20473448496481128,0.2773876873797627,0.07475273855649389,0.27157215793143863,0.19008253639070405,0.0,0.1151596941070625,0.10074859600092234,0.13753768333131378,0.16452419272369267,0.1549741037196476,0.1249638003302006,0.10490688232546475,0.1891277640221345,0.12138331732569507,0.10309532066269178,0.10421383438333287,0.1141847456816989,0.13361933495026224,0.1410543950187706,0.2864900565054671,0.22572019137649435,0.0,0.1549741037196476,0.15086880253233637,0.10810279051443561,0.27192803984023917,0.14428644646310806,0.17388205950472124,0.20862394107740023,0.0,0.11995361307658858,0.09666869529992894,0.0,0.08437427807662146,0.12630000581037182,0.1267940996954513,0.09768610283751844,0.19521305544460665,0.13370734609782975,0.13436018907708558,0.09432640001420955,0.11923594255637071,0.10636655641939341,0.13072060809477648
0.1595193439783138,0.07969161865644458,0.16148054568340997,0.1110790801307382,0.148442300348555,0.13389096331468908,0.15133085035016536,0.10958496566212206,0.08893858090194984,0.09475266053489817,0.0,0.0,0.0,0.1827963341445159,0.0,0.0,0.09140341063918778,0.0,0.0,0.13066962578133234,0.21749560209912344,0.0821056325309899,0.04323972121620678,0.040446355013315394,0.1204788549122815,1.0,0.0,0.10070942312295661,0.059458788175422495,0.0,0.15231378928473827,0.09261201250613715,0.0,0.09107375318537225,0.15032641764853805,0.13025214629820803,0.2135854169700372,0.10500919082914684,0.15826661865326985,0.0,0.08933860797338522,0.08626822157090719,0.08475867480277677,0.09744962958222037,0.16148054568340997,0.08715080581789558,0.0494573001838533,0.09269336601555589,0.09717677336931829,0.1394703503805238,0.2116963957743081,0.10877756492323454,0.20543307149715884,0.14536346908279163,0.09104829425983829,0.09171042154062647,0.0,0.16148054568340997,0.08298048851511708,0.1127261277113053,0.10604056654121718,0.12268797911864382,0.0711581177719427,0.11053355369008011,0.0,0.09602306526231463,0.04711484867755111,0.0,0.12365940981974366,0.10062286479909777,0.12295792585156606,0.13348975362165239,0.11369625926901383,0.09831596977859203,0.0881570189823897,0.1235082014061788,0.20343569119567828,0.1245459291100045,0.12746877703433213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18882871339584717,0.04596826266522802,0.20634705041115864,0.07988541464055199,0.20272792017064356,0.44214874474690724,0.4446776876596038,0.028468667968490458,0.18261239902182524,0.7350555672489979,0.0,0.0,0.0,0.41505676378733525,0.0,0.0,0.5539025650069181,0.0,0.0,0.5080880343729779,0.09894855974004746,0.389400522092302,0.0206259622798306,0.07185167258644509,0.11585356335359764,0.10070942312295661,0.0,1.0,0.2422863704643442,0.0,0.23768889122104997,0.455939785981721,0.0,0.06278145230407262,0.07136716424193212,0.2864714921330015,0.3703826524628049,0.25893525209620094,0.28582065542090884,0.0,0.2646488898205941,0.04503073872872787,0.31817537321033873,0.32082978397024486,0.20634705041115864,0.05828380313317105,0.025788378972194104,0.2335176115634886,0.2264304194384973,0.15431643574229614,0.14236745148952645,0.5553490801422304,0.3318740834338323,0.2888460227484324,0.0634380019928179,0.05122810087200058,0.0,0.20634705041115864,0.3146821423142514,0.45161377251849155,0.2783070550921961,0.04309805040462078,0.03675580098371101,0.22072386762374285,0.0,0.2631922165074364,0.022875778003435654,0.0,0.4127983589835251,0.5079723038762181,0.33878455392099216,0.16111991091567335,0.09277133155655592,0.29398242367170035,0.3720711791322401,0.49124295031595455,0.35399725803484905,0.46810497465385326,0.2623388224098009
0.20125435210794496,0.02964499147088928,0.06525150312249028,0.03740945564619391,0.2957755679498485,0.21029700905715742,0.1546297081796587,0.10586858875450456,0.07896881606182993,0.1429015637299358,0.0,0.0,0.0,0.2360000379803575,0.0,0.0,0.4805249682462174,0.0,0.0,0.20489029599816277,0.03832939347784148,0.05126222137303249,0.014457138511433376,0.19809559057406878,0.04092301825435185,0.059458788175422495,0.0,0.2422863704643442,1.0,0.0,0.31070222219600885,0.1737124652788764,0.0,0.034695933146838276,0.02963648421848486,0.08373844110888928,0.060404766214455785,0.06392131973864223,0.0775556510520905,0.0,0.055834002853681675,0.039589200315924056,0.05857740106253817,0.06071743157121967,0.06525150312249028,0.3502197472042493,0.020129683571468937,0.06166969878553563,0.07613662117490216,0.047719588175571315,0.3044639698291185,0.07574689429602333,0.19963460151998325,0.06556923832074268,0.03038677214608887,0.030796053208218432,0.0,0.06525150312249028,0.041899889343504304,0.057214724074119316,0.15892097506803748,0.059634497118468355,0.02599305414819364,0.13791668514829247,0.0,0.08708156570503833,0.016676384713112835,0.0,0.1181635295238278,0.11527055556367027,0.1736206227881083,0.06268152288943507,0.060733953828874365,0.134704428832511,0.0803549834588273,0.12755897695368357,0.2559981580389863,0.28434067024784204,0.08819821181519316
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30736991256574875,0.12693796901329235,0.08949056319116488,0.13084345533641484,0.2540749304553215,0.41193254468747265,0.21645555131181604,0.07187358660603205,0.18398184437171672,0.14603307730939274,0.0,0.0,0.0,0.37148394855659506,0.0,0.0,0.3937328394781954,0.0,0.0,0.39459944978395767,0.06801808750865534,0.05931514351623557,0.1278934945743635,0.36301496426126123,0.10129372081231935,0.15231378928473827,0.0,0.23768889122104997,0.31070222219600885,0.0,1.0,0.17209604591655991,0.0,0.10863583892773587,0.05546694677649244,0.1405023512434307,0.13548741940498,0.16142295360614134,0.13023328496001485,0.0,0.06454135447592768,0.14474330284712145,0.1388502567494716,0.3520737924232811,0.08949056319116488,0.1319598458016068,0.3076943466123996,0.10288977687249179,0.40083127089083903,0.07014566265710165,0.20504547437697052,0.08593124142981501,0.2946110269359816,0.231734308681542,0.1056560649069973,0.07884512231473495,0.0,0.08949056319116488,0.2660692839861487,0.07151052665981483,0.2588235928231688,0.15416826765071978,0.06575285755823435,0.18922947093969156,0.0,0.17872077502989037,0.20323492348347783,0.0,0.1526368029513585,0.0994577823228503,0.22647796849677304,0.08823693863121762,0.375584899526864,0.15228811294828104,0.15452845424282913,0.1330126268378229,0.226369961958517,0.31035764973134916,0.10203625113746062
0.10782053855069662,0.04294467225957099,0.26926200653933163,0.07990424448674782,0.3615637643389037,0.23688348149815375,0.35588893229632057,0.028587957364356043,0.3127973139486674,0.35735425272545074,0.0,0.0,0.0,0.2573509087227879,0.0,0.0,0.28462471387531474,0.0,0.0,0.23072930837962646,0.08324384151322362,0.166529979269878,0.02072596981236985,0.05003401883454317,0.10358796427235917,0.09261201250613715,0.0,0.455939785981721,0.1737124652788764,0.0,0.17209604591655991,1.0,0.0,0.05760321600761453,0.07280963815610553,0.33437261382282113,0.17562624953153083,0.16453060688588728,0.21099283332238405,0.0,0.36758914938755227,0.039613326326578324,0.24657346907324884,0.25112117496675734,0.26926200653933163,0.05366468156084658,0.02463865510727503,0.25657446873301515,0.14264063501522184,0.2449298447581506,0.15570826067212673,0.22499292929413317,0.22530669238589995,0.13622890879858396,0.06364764155647151,0.05092757386577773,0.0,0.26926200653933163,0.1520908153379903,0.16346813055316556,0.19840881546853917,0.04130794431229423,0.03674853452652238,0.21159297174850122,0.0,0.3051811864191072,0.022845633850311575,0.0,0.15807949348305472,0.26630115832517776,0.30974788395345576,0.22274483130465195,0.08532239574625966,0.3342814557256546,0.2038451256374173,0.2367798409849825,0.3119490843259729,0.4097290544358392,0.2770944291393931
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10456468995813917,0.245002391006797,0.1014401428907068,0.18580174395072324,0.05658084403021868,0.10629537957959989,0.13241042504735712,0.025466947915711358,0.17978988179875477,0.058828046667455225,0.0,0.0,0.0,0.2917482470822015,0.0,0.0,0.13561330968028262,0.0,0.0,0.10204312255830306,0.12429184430814477,0.051610440185900885,0.11881491294183388,0.08570437166379019,0.2020738911375337,0.09107375318537225,0.0,0.06278145230407262,0.034695933146838276,0.0,0.10863583892773587,0.05760321600761453,0.0,1.0,0.10589492989381133,0.14803994842387003,0.04745953855776042,0.1604722154837731,0.16812852547060753,0.0,0.056195363990289016,0.13162896590288353,0.08885002775705808,0.13515603707307844,0.1014401428907068,0.1383744658707201,0.12515944456678263,0.12977190997840038,0.1407358917764775,0.07747252048741138,0.07309329122738517,0.067450174043312,0.09979904893540148,0.17206578520891458,0.15156512840944503,0.1618550289822982,0.0,0.1014401428907068,0.14092591902409013,0.0700752980712065,0.2051267384489831,0.19444896934387645,0.10654212245013939,0.1481343964563968,0.0,0.10398747655328944,0.10526545647662444,0.0,0.050284443456927286,0.059868202495276135,0.07899983516043907,0.07413802482918064,0.1633579700680572,0.07699992794623056,0.0691376795952302,0.058373214510284654,0.10066137890956806,0.06246571431408332,0.07339818004905951
0.0956389472255752,0.08027704226032761,0.11690090821452126,0.15138971023063275,0.06010828762723541,0.08598475498346159,0.08444503062449715,0.025317619534929392,0.10065712247133674,0.07184037347644223,0.0,0.0,0.0,0.10463289746426241,0.0,0.0,0.0745440474429172,0.0,0.0,0.08448147484754287,0.3813230851558378,0.07395851389611141,0.04267589088266477,0.047543079832999435,0.20473448496481128,0.15032641764853805,0.0,0.07136716424193212,0.02963648421848486,0.0,0.05546694677649244,0.07280963815610553,0.0,0.10589492989381133,1.0,0.12540434909702336,0.057618953547589835,0.12589541652282576,0.11089090251820877,0.0,0.0802155793695557,0.05468226406288024,0.07144613882926731,0.08195332868927885,0.11690090821452126,0.08632061050361306,0.047327151644756094,0.09351377811437012,0.06928416655382885,0.08112461818789996,0.08126220635955739,0.07552941028989879,0.07930337768116791,0.07557942582871835,0.1247495803779306,0.09867977257396165,0.0,0.11690090821452126,0.07786190739354237,0.07599796501446554,0.11695089117359103,0.06904677443745255,0.06937251595808747,0.10018421642275277,0.0,0.0757680194667063,0.04622571211189774,0.0,0.05786486938328128,0.07268256376858973,0.08080813498005746,0.07773738328005197,0.08819686380758829,0.0753796506187473,0.060844638875901635,0.06368092880808773,0.07370485611370159,0.068643311941196,0.07909664647362957
0.14843612381133076,0.15498105950209862,0.3193304329516191,0.20959169251770615,0.22681059924610436,0.251667435871646,0.3323646579910129,0.02777206538624233,0.30392238914956204,0.21776633341402096,0.0,0.0,0.0,0.21952264579944303,0.0,0.0,0.2575680658794359,0.0,0.0,0.24979284455676376,0.15944946958149064,0.1444648618736235,0.09838361738698553,0.08883531300107639,0.2773876873797627,0.13025214629820803,0.0,0.2864714921330015,0.08373844110888928,0.0,0.1405023512434307,0.33437261382282113,0.0,0.14803994842387003,0.12540434909702336,1.0,0.17089308812475668,0.2589235112090009,0.3321084566783321,0.0,0.28055064931564755,0.08661178857178398,0.3036933971123712,0.31271187916818,0.3193304329516191,0.09839260144459339,0.08374971416092025,0.296402093184819,0.22320413758475255,0.2647765769106455,0.1506535360693705,0.3104417184432491,0.322307169478913,0.18678072937871582,0.1985286348227535,0.17639549011899536,0.0,0.3193304329516191,0.22393779391972368,0.20713744868781958,0.3430382233215836,0.13337710333422437,0.09965380989126549,0.36287603069199137,0.0,0.18981297699478905,0.07905758964556708,0.0,0.18016664902214763,0.29720845883557956,0.3531250968948543,0.2690756459281216,0.2026616012453879,0.2799370293314356,0.22872282382783138,0.1926000874299164,0.32733416039972063,0.28037906882848285,0.295956293430085
0.21374303987447718,0.03985180404007771,0.17466736251834258,0.05902462574414902,0.12205445588071573,0.2553931638425151,0.2649067127477738,0.07096129721645861,0.0932265422291898,0.5981795470058396,0.0,0.0,0.0,0.16333632264893094,0.0,0.0,0.20834746531129622,0.0,0.0,0.28932306168070765,0.0647377062854908,0.4319262267231969,0.0261261973023158,0.039876272406399016,0.07475273855649389,0.2135854169700372,0.0,0.3703826524628049,0.060404766214455785,0.0,0.13548741940498,0.17562624953153083,0.0,0.04745953855776042,0.057618953547589835,0.17089308812475668,1.0,0.2342345136217402,0.1709312661614104,0.0,0.19656814324742788,0.046566983677127305,0.18673759666142975,0.19063338746199154,0.17466736251834258,0.04252204852186148,0.02946761879235793,0.14482982774593922,0.11876936030680463,0.15981778905112343,0.13717245078152418,0.6188241788080414,0.21541814678932103,0.36333335657398835,0.04990561031353924,0.04236247576951524,0.0,0.17466736251834258,0.42491059554102684,0.4910743035676759,0.1483787316881907,0.06660140135625714,0.03711018866047888,0.12186604255910416,0.0,0.10997245414623169,0.028776395948659217,0.0,0.479462730064254,0.3360881803533988,0.19623941103564213,0.14012454341817826,0.06727077687515814,0.14287885627840624,0.29159008572465994,0.3686379690729482,0.22564339895005292,0.21040444084025844,0.17682478186594008
0.17652310197725496,0.1352244000283559,0.12828437288422623,0.22506693815882683,0.12287368567674495,0.309309730461621,0.2568205381212061,0.02802265882441446,0.2618152057713945,0.34077401856827105,0.0,0.0,0.0,0.21520348214373874,0.0,0.0,0.22296442348785916,0.0,0.0,0.33875349027271207,0.14660179155747155,0.23780907431288512,0.11853360173574468,0.11429251489308745,0.27157215793143863,0.10500919082914684,0.0,0.25893525209620094,0.06392131973864223,0.0,0.16142295360614134,0.16453060688588728,0.0,0.1604722154837731,0.12589541652282576,0.2589235112090009,0.2342345136217402,1.0,0.22574536730213657,0.0,0.18359843240631735,0.12256206837156425,0.175723065364086,0.2419444695548597,0.12828437288422623,0.10058511957336913,0.14816906621225723,0.25752176998746124,0.1910817377924382,0.10862032317648207,0.286853725754008,0.33217120623177454,0.25113330719922067,0.2322793189726461,0.2503323344362306,0.19883222032459424,0.0,0.12828437288422623,0.24481067049525995,0.27407260595905925,0.25253736083359557,0.11682872747213935,0.10337095769552462,0.27488213092541924,0.0,0.19377439279311437,0.11379542981538515,0.0,0.27961516267885544,0.39448533915176986,0.26971714545366954,0.08479253139404053,0.3285879384330377,0.25410967494757697,0.2546610781681711,0.3247735112735486,0.24018964010494503,0.28296215031522665,0.29627356270529215
0.18108421910935024,0.20027632424649255,0.3283624389395223,0.16867930001262765,0.16320215984864905,0.19895430859183372,0.33671212990038524,0.026497426055169027,0.22656701359130138,0.19758611415249816,0.0,0.0,0.0,0.17260643235191375,0.0,0.0,0.2943507873989998,0.0,0.0,0.20124663879298432,0.1288447203650105,0.13458625187656437,0.06689784785028419,0.0925969297170659,0.19008253639070405,0.15826661865326985,0.0,0.28582065542090884,0.0775556510520905,0.0,0.13023328496001485,0.21099283332238405,0.0,0.16812852547060753,0.11089090251820877,0.3321084566783321,0.1709312661614104,0.22574536730213657,1.0,0.0,0.2525312707391236,0.09779515012318352,0.37621559929510695,0.3876846480562496,0.3283624389395223,0.09935296030351326,0.08545116682852882,0.2738229022356453,0.2984767281830738,0.253977128252895,0.17912872164647253,0.30936116846981576,0.32565954968642963,0.2064915962983105,0.15237915253097123,0.1465805758138683,0.0,0.3283624389395223,0.21622895414585808,0.2377569017958645,0.37521625637237843,0.33611584288163177,0.07983323044789792,0.33299551125855253,0.0,0.17273480574778532,0.07754970464236277,0.0,0.17703464113866652,0.28349037052765214,0.42904830209617706,0.21176591111383114,0.1899637772938506,0.2157729633665364,0.1429743925717757,0.17283299904083482,0.3593896442825788,0.25644476689046314,0.279134988402717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12361115697369107,0.04225355178155865,0.23297726323327572,0.08347599250020388,0.19111564858980168,0.1364086236884039,0.24869538785721168,0.02952666595481168,0.15990858989591739,0.21650429980395203,0.0,0.0,0.0,0.10022909803226698,0.0,0.0,0.18292546030910306,0.0,0.0,0.1416494300882034,0.08642887775679109,0.17833507488679912,0.021234811274383536,0.0464705415837694,0.1151596941070625,0.08933860797338522,0.0,0.2646488898205941,0.055834002853681675,0.0,0.06454135447592768,0.36758914938755227,0.0,0.056195363990289016,0.0802155793695557,0.28055064931564755,0.19656814324742788,0.18359843240631735,0.2525312707391236,0.0,1.0,0.03782414395916278,0.3280196322288069,0.3339501357809267,0.23297726323327572,0.0525228955884105,0.02454940419382834,0.5440453047064595,0.16237248287859551,0.25915846342179016,0.17535688926678406,0.27947343207350417,0.28067442897524386,0.15833785744373507,0.06599213765547463,0.05209008940266813,0.0,0.23297726323327572,0.18727230129160366,0.18242425983620036,0.236781245185948,0.041147750896230684,0.03842113162239236,0.22226392158180064,0.0,0.19592199397538612,0.02323219468306892,0.0,0.18012577693165532,0.3276141241133521,0.46812802687116806,0.1504533060996407,0.08630336643246583,0.22659491634460727,0.1355651424579004,0.19355396868908314,0.4492754906343215,0.3706734794701878,0.42942970562496074
0.116675446919844,0.11289565508664945,0.052580683150173835,0.10296280825285431,0.17974517226279718,0.13117953524445358,0.13637452039127795,0.05137793435665827,0.13707230011300464,0.04192806504273383,0.0,0.0,0.0,0.1247269953466279,0.0,0.0,0.1344093022885886,0.0,0.0,0.12368001571885223,0.06465505938950689,0.03487533394082731,0.08185832657594383,0.11039601561421486,0.10074859600092234,0.08626822157090719,0.0,0.04503073872872787,0.039589200315924056,0.0,0.14474330284712145,0.039613326326578324,0.0,0.13162896590288353,0.05468226406288024,0.08661178857178398,0.046566983677127305,0.12256206837156425,0.09779515012318352,0.0,0.03782414395916278,1.0,0.08197677254087876,0.1312663756759478,0.052580683150173835,0.1757467601311058,0.1322194452961769,0.09682676183626515,0.2195109047563596,0.045980633513835634,0.07600161732883881,0.046692657138303284,0.10539604672226177,0.14925867091772527,0.08487837020651123,0.12292986877114509,0.0,0.052580683150173835,0.11299053042946294,0.04519193060222815,0.14121256449004038,0.1233481597385162,0.07534773170146958,0.1174306413214119,0.0,0.08483716422336496,0.11323081418653536,0.0,0.08447426753317311,0.04308185635422046,0.05366769231826163,0.04417117074258359,0.17701708147064021,0.0554634522648777,0.07883042547672314,0.062214705067522136,0.07686145852825466,0.06799448262534369,0.052519022805204374
0.11992945399316823,0.10824798495770016,0.18555954689211152,0.0867057937529867,0.14853327649287196,0.2053656171309104,0.2743507668238597,0.02654368120155659,0.20621608310677975,0.2219227343474055,0.0,0.0,0.0,0.11455458285284614,0.0,0.0,0.28555212234211247,0.0,0.0,0.208219096495025,0.10636791809384538,0.15910272649781665,0.23284021886212314,0.18214543757578394,0.13753768333131378,0.08475867480277677,0.0,0.31817537321033873,0.05857740106253817,0.0,0.1388502567494716,0.24657346907324884,0.0,0.08885002775705808,0.07144613882926731,0.3036933971123712,0.18673759666142975,0.175723065364086,0.37621559929510695,0.0,0.3280196322288069,0.08197677254087876,1.0,0.6323075876071795,0.18555954689211152,0.0553694106734719,0.23803075072219482,0.25448658138849034,0.39071935751976794,0.15284505555019845,0.13504335696678404,0.3102409773700532,0.27982834227593467,0.1700660636008402,0.13462611626871845,0.058217835330993895,0.0,0.18555954689211152,0.20695100578614634,0.17940639291792804,0.3994212812336515,0.09156730740557062,0.0574954897759099,0.1899914976684497,0.0,0.2882592953644809,0.23952857450479315,0.0,0.1854663333616322,0.324688090169178,0.44601030779263373,0.11960895412208561,0.1523181344493204,0.21772496162838606,0.19933032816474183,0.18766627907877975,0.37280090269418953,0.2694603489980465,0.25376257163714855
0.1219484076060936,0.15067549994536478,0.19547061296579293,0.12306290845179835,0.15138344210193022,0.24871706834965845,0.27995747255390235,0.03065189976558047,0.23771617361745911,0.2245214234294104,0.0,0.0,0.0,0.12757997520490705,0.0,0.0,0.35301519854324614,0.0,0.0,0.24675371980057892,0.11412682889738157,0.16439285960577743,0.24056556381890537,0.27128951894312225,0.16452419272369267,0.09744962958222037,0.0,0.32082978397024486,0.06071743157121967,0.0,0.3520737924232811,0.25112117496675734,0.0,0.13515603707307844,0.08195332868927885,0.31271187916818,0.19063338746199154,0.2419444695548597,0.3876846480562496,0.0,0.3339501357809267,0.1312663756759478,0.6323075876071795,1.0,0.19547061296579293,0.066104837422169,0.503523788182856,0.27543356676775566,0.5470803485806854,0.16095608267547523,0.13828687448866117,0.3124558542251644,0.2884329522303585,0.20444251320059414,0.136829129951339,0.09699970253323709,0.0,0.19547061296579293,0.2766032148136377,0.18272870820059484,0.5628009805430345,0.11092080094512802,0.09594835360052922,0.2126758488512852,0.0,0.31441807689111045,0.35568105058321187,0.0,0.18722971106428588,0.3282273045157196,0.4495632397673077,0.1272470789722998,0.3840022281816775,0.2208721412088378,0.2561055872958775,0.19016017398670582,0.3819748491323759,0.27064008711356036,0.25723872611941
0.10870870960029566,0.07703011684798544,1.0,0.14382920282164935,0.12703445085868348,0.13486500046719552,0.21040828755191432,0.024375937539635628,0.1382552340149399,0.17777786019912867,0.0,0.0,0.0,0.14066213105946013,0.0,0.0,0.1562725423930188,0.0,0.0,0.13391232633937544,0.12389138392172705,0.1272436074446347,0.0414755293083221,0.040966918484946824,0.1549741037196476,0.16148054568340997,0.0,0.20634705041115864,0.06525150312249028,0.0,0.08949056319116488,0.26926200653933163,0.0,0.1014401428907068,0.11690090821452126,0.3193304329516191,0.17466736251834258,0.12828437288422623,0.3283624389395223,0.0,0.23297726323327572,0.052580683150173835,0.18555954689211152,0.19547061296579293,1.0,0.08212475830579313,0.04556699783106122,0.15834398347895773,0.11416262870379223,0.4518252085405985,0.12226655339756731,0.22658130897864615,0.1922261749257459,0.12489468767561518,0.11957029425502108,0.09462692390623562,0.0,1.0,0.14654649378560325,0.22539577368557118,0.17009992706700205,0.0665180812965761,0.06584780316790939,0.30104407843647263,0.0,0.20005765330656533,0.04482063811413861,0.0,0.12880028075436956,0.1838298755396991,0.2444290132253507,0.6032981648756048,0.0900805564316085,0.25947640622937684,0.15056841299683266,0.15674679246338163,0.19098436475836755,0.19953645418162358,0.24058756661512903
0.16221854295317506,0.08276599443051891,0.08212475830579313,0.11293501420480756,0.17918217750148935,0.07172446009164335,0.07771784153172345,0.026971499063354498,0.08924045530987501,0.054414278918780146,0.0,0.0,0.0,0.11703050376123236,0.0,0.0,0.16575325317587297,0.0,0.0,0.07024433334895097,0.10736362957894818,0.0474892421531925,0.03725634067498518,0.1547929304249036,0.1249638003302006,0.08715080581789558,0.0,0.05828380313317105,0.3502197472042493,0.0,0.1319598458016068,0.05366468156084658,0.0,0.1383744658707201,0.08632061050361306,0.09839260144459339,0.04252204852186148,0.10058511957336913,0.09935296030351326,0.0,0.0525228955884105,0.1757467601311058,0.0553694106734719,0.066104837422169,0.08212475830579313,1.0,0.04985310120842901,0.08435173487699588,0.20881044736634036,0.06942177551115847,0.26131411511343494,0.061327889016780435,0.10937027433044544,0.06894678906922225,0.08881637172427792,0.09563287038142987,0.0,0.08212475830579313,0.06755821363200398,0.06264933802984796,0.16145047687562752,0.06985359047420192,0.06949066464177345,0.10931798829521333,0.0,0.05877648932505186,0.04386510075492489,0.0,0.046871469147910405,0.08263027113562027,0.12034323215947051,0.06606267310060532,0.09215840218277749,0.063652953447769,0.051504093638302995,0.056174905462936464,0.11786016061598659,0.06548345788696541,0.07042949466883386
0.0324387280966798,0.15336565168581107,0.04556699783106122,0.09769910029053852,0.02646256278983894,0.13737466749389415,0.04849011100535916,0.019354315911361497,0.16623744855590694,0.02444160677012641,0.0,0.0,0.0,0.06396379010738684,0.0,0.0,0.1639961398912433,0.0,0.0,0.12615991750366673,0.052751072042433234,0.022802936445869948,0.2382861685842912,0.5442063106486016,0.10490688232546475,0.0494573001838533,0.0,0.025788378972194104,0.020129683571468937,0.0,0.3076943466123996,0.02463865510727503,0.0,0.12515944456678263,0.047327151644756094,0.08374971416092025,0.02946761879235793,0.14816906621225723,0.08545116682852882,0.0,0.02454940419382834,0.1322194452961769,0.23803075072219482,0.503523788182856,0.04556699783106122,0.04985310120842901,1.0,0.06419448905025826,0.5352613908111056,0.03998745556565253,0.034679691889611064,0.02975561117655756,0.04829950661363869,0.09604178653690831,0.16204302548614447,0.08264688505536921,0.0,0.04556699783106122,0.19558575752552543,0.03211011985021228,0.2143075889743019,0.11607951220301582,0.09650957612933753,0.0773585771415779,0.0,0.19150713193124325,0.8595042195317589,0.0,0.022226660130008957,0.02652818110997135,0.03590045379290341,0.038444502095520194,0.35811018807466044,0.04067708904150735,0.17817607549212688,0.025490852354284388,0.054021869666299405,0.025570180558582623,0.03422120271408746
